unique_id,greenup_coef,abs_greenup_coef,greenup_p_value
Norway_555560078_control,-0.285910299984371,0.285910299984371,0.511021919316111
Norway_555560045_control,-0.31398155463758,0.31398155463758,0.276351855527414
Norway_555560077_control,-0.200010182684102,0.200010182684102,0.306008159392808
Norway_555560050_control,-0.181996124780431,0.181996124780431,0.450448018667979
France_555561897_control,-0.784542093835261,0.784542093835261,0.00542594618503274
France_555562001_control,-0.176885766379008,0.176885766379008,0.606050614525576
France_555561976_control,0.0151515792628271,0.0151515792628271,0.946446272492705
France_555561979_control,-0.106777307968322,0.106777307968322,0.53124260508448
France_555561873_control,-0.804746909513931,0.804746909513931,0.0515637966625302
Estonia_555562176_control,-0.171253570285601,0.171253570285601,0.530874928402342
Estonia_555562343_control,-0.115653271490025,0.115653271490025,0.464748828739233
Georgia_555549410_control,-0.184165393152311,0.184165393152311,0.158126818602182
Estonia_555562310_control,-0.251978947418564,0.251978947418564,0.348584586512244
Sweden_555562478_control,-0.11748204835354,0.11748204835354,0.817797436716082
Sweden_555562486_control,-1.90847688050523,1.90847688050523,0.27252431163846
Canada_555557938_control,0.676709780360104,0.676709780360104,0.114396082084996
Sweden_555562424_control,-0.186248598447762,0.186248598447762,0.787634369211801
Sweden_555562440_control,0.476516733263382,0.476516733263382,0.608760320109701
Sweden_555562425_control,-0.147407916244641,0.147407916244641,0.839934809220397
Sweden_555562458_control,0.473797367046707,0.473797367046707,0.359062022607257
Sweden_555562484_control,-0.595297104082394,0.595297104082394,0.143237228361145
Sweden_555562516_control,-1.12231926506035,1.12231926506035,0.185321572323385
Sweden_555562495_control,0.474333588591992,0.474333588591992,0.448769359771327
Sweden_555562494_control,0.385381186077062,0.385381186077062,0.407285604961511
Sweden_555562554_control,0.109258432898879,0.109258432898879,0.800333219604011
Sweden_555562551_control,0.826537021040779,0.826537021040779,0.00891161783536643
Sweden_555562506_control,-0.884361927881045,0.884361927881045,0.33016035609359
Sweden_555562563_control,-0.314274527632052,0.314274527632052,0.334762051109927
Sweden_555562587_control,0.150465801927962,0.150465801927962,0.661547318119779
Sweden_555562663_control,-0.160125602994634,0.160125602994634,0.766689453470275
Sweden_555562702_control,-0.654857817539483,0.654857817539483,0.17100244915545
Sweden_555562570_control,-0.828981724408043,0.828981724408043,0.419746218328704
Sweden_555562723_control,-0.0445882700858612,0.0445882700858612,0.948238337284561
Sweden_555562589_control,-0.93455827325793,0.93455827325793,0.0380984797362539
Sweden_555562640_control,-0.77368586942873,0.77368586942873,0.198863230880267
Sweden_555562720_control,-0.500327709099214,0.500327709099214,0.346708527452653
Canada_555566948_control,-1.31572318719121,1.31572318719121,0.00100955217607439
Sweden_555562727_control,-0.509947548548343,0.509947548548343,0.181576803676724
United States of America_555565_control,-0.095131376849556,0.095131376849556,0.422632124429826
Canada_555566957_control,-0.160852697638528,0.160852697638528,0.678069682489148
Canada_555566963_control,-0.0637022898582893,0.0637022898582893,0.859552700139991
Canada_555558216_control,-0.663502465218329,0.663502465218329,0.476703972713553
Canada_555566971_control,2.76227032030565,2.76227032030565,0.333100907673579
Canada_555567089_control,-0.0382396837458716,0.0382396837458716,0.844533468674112
Canada_555566962_control,1.40558074545026,1.40558074545026,0.061064497126766
United States of America_555559_control,-0.0938479622872089,0.0938479622872089,0.526131222796899
Canada_555566969_control,0.0599298996508097,0.0599298996508097,0.063917341285978
Canada_555567093_control,0.576054239418705,0.576054239418705,0.12731692848489
Canada_555566972_control,1.02823139597922,1.02823139597922,0.11164591479756
Canada_555567100_control,1.00855869586144,1.00855869586144,0.109218389274899
Canada_555567103_control,1.25360702689909,1.25360702689909,0.00404748453414479
Canada_555567095_control,-0.095346786149864,0.095346786149864,0.583203184749652
Canada_555567110_control,-0.103386504144545,0.103386504144545,0.6455573794536
Canada_555567099_control,-0.125306975323162,0.125306975323162,0.66054065673472
Canada_555567105_control,-0.59424804255397,0.59424804255397,0.0132325682425509
Canada_555567127_control,-0.13680904558398,0.13680904558398,0.503790532430347
Canada_555567119_control,-0.0699563334753359,0.0699563334753359,0.62223112037266
Georgia_555549413_control,-0.133336580169718,0.133336580169718,0.372661394945209
Canada_555567122_control,-0.0697489011865532,0.0697489011865532,0.798700852525148
Canada_555567130_control,-0.00298909927121489,0.00298909927121489,0.985155840133548
Canada_555567113_control,-0.218711670891629,0.218711670891629,0.386534964715339
Canada_555567118_control,-0.103186208906705,0.103186208906705,0.623459192372803
Canada_555567131_control,-0.114014552445016,0.114014552445016,0.665361513605003
Canada_555566943_control,0.0322892407088068,0.0322892407088068,0.910041455734706
Canada_555567143_control,-0.097420814768385,0.097420814768385,0.812433958547893
Canada_555567142_control,-0.0989756098169812,0.0989756098169812,0.580711868003773
Canada_555567114_control,-0.07644961418409,0.07644961418409,0.711104932192626
Canada_555567141_control,-0.259222388415043,0.259222388415043,0.278784638914169
Canada_555567139_control,0.122891922796072,0.122891922796072,0.642781050326375
Canada_555567242_control,-0.152522191405975,0.152522191405975,0.495861615085794
Canada_555567147_control,0.242149068278128,0.242149068278128,0.563478215807193
Canada_555567268_control,2.27213999465986,2.27213999465986,0.000220146471004157
Canada_555566956_control,0.0302773810348147,0.0302773810348147,0.891400523494529
Canada_555567353_control,-0.12344314316843,0.12344314316843,0.583780108620782
Canada_555567137_control,2.41321374135663,2.41321374135663,1.0063237132947e-05
Canada_555569772_control,-0.348823638586597,0.348823638586597,0.2771402806274
United States of America_555569773_control,-0.076085929186291,0.076085929186291,0.670734343478757
Canada_555569913_control,-0.0312591160575192,0.0312591160575192,0.842536641916733
Canada_555567126_control,0.290486300897022,0.290486300897022,0.248649614119127
Canada_555567115_control,0.305531539061678,0.305531539061678,0.0014166408844145
Canada_555567149_control,1.40080794337738,1.40080794337738,0.00411846099990514
Canada_555558131_control,-0.0544851235998809,0.0544851235998809,0.771405013952579
Canada_555567123_control,-0.103368247123493,0.103368247123493,0.600384884822161
Canada_555567129_control,0.696472642463129,0.696472642463129,0.110245776892744
Canada_555567135_control,0.564937151878266,0.564937151878266,0.0362130256661954
Germany_555561950_control,-0.315820218608049,0.315820218608049,0.098465371331376
United States of America_55557488_control,-0.01548207333072,0.01548207333072,0.909867272883297
United States of America_55557486_control,-0.549323288086448,0.549323288086448,0.0810054306863412
United States of America_55557490_control,-0.0872418571791777,0.0872418571791777,0.60864696004809
United States of America_55557493_control,-0.0546638801548006,0.0546638801548006,0.668875469057145
United States of America_55557491_control,-0.0413152086330441,0.0413152086330441,0.795182506737461
United States of America_55557495_control,-0.0676859607073141,0.0676859607073141,0.587059752426874
Canada_555567059_control,-0.0657850597944587,0.0657850597944587,0.915005897086048
United States of America_55557492_control,-0.199233719586775,0.199233719586775,0.234796091888535
United States of America_555573_control,-0.0910871638331134,0.0910871638331134,0.480513276011106
United States of America_55557503_control,-0.167366681563792,0.167366681563792,0.470299835812502
United States of America_555569_control,-0.102322315160595,0.102322315160595,0.57987739731685
United States of America_55557498_control,0.0182322670987062,0.0182322670987062,0.868012264692928
Canada_555569779_control,0.799671735584673,0.799671735584673,0.00102273858145993
Canada_555567144_control,0.376112383696946,0.376112383696946,0.319204080748392
Canada_555567269_control,-0.228607975032806,0.228607975032806,0.264186390518574
Lebanon_555576136_control,0,0,
Lebanon_555576133_control,0,0,
Brazil_555576157_control,-0.859345334831729,0.859345334831729,0.280949336419648
Bangladesh_555576106_control,-0.214809772234685,0.214809772234685,0.561038221681301
Brazil_555576158_control,-0.115658154190147,0.115658154190147,0.856377388390562
Brazil_555576199_control,-0.321026021407764,0.321026021407764,0.433288061117606
Lebanon_555576139_control,0.0457039027996398,0.0457039027996398,0.31784851746024
Brazil_555576288_control,-0.370982595070843,0.370982595070843,0.659235468608509
Brazil_555576278_control,0.179447466955373,0.179447466955373,0.85082230017835
Brazil_555576300_control,0.0702294763418565,0.0702294763418565,0.781267362450071
Brazil_555576398_control,1.90481562659555,1.90481562659555,0.0898022056642908
United States of America_55557489_control,-0.0382417575492079,0.0382417575492079,0.809229293249943
United States of America_55557635_control,-0.00460016921367494,0.00460016921367494,0.969874735361556
Brazil_555576340_control,0.252956796129425,0.252956796129425,0.83372236793769
Brazil_555576380_control,-0.229775119056031,0.229775119056031,0.281730844091182
Brazil_555576413_control,0.318762767304163,0.318762767304163,0.4678527219774
Brazil_555576429_control,-0.0623140166398898,0.0623140166398898,0.97124473739202
Mongolia_555576529_control,-0.149852780442993,0.149852780442993,0.466601682358853
Brazil_555576488_control,3.45237506096221,3.45237506096221,0.095771515560258
Canada_555567106_control,-0.0619471654091091,0.0619471654091091,0.7930091873424
Mongolia_555576526_control,0.808601174355017,0.808601174355017,0.633756729798906
Mongolia_555576523_control,3.3917269389182,3.3917269389182,0.00160687023505318
Canada_555569780_control,0.552992712103707,0.552992712103707,0.0270469912715369
Mongolia_555576557_control,3.188613969822,3.188613969822,0.031539000750122
Australia_555576616_control,0,0,
Australia_555576620_control,-1.30551105697936,1.30551105697936,0.529247763308687
Mongolia_555576528_control,-0.0528257118217488,0.0528257118217488,0.896773151230551
Australia_555576630_control,-0.299471780716786,0.299471780716786,0.850100561470894
Mongolia_555576535_control,0.22432433563314,0.22432433563314,0.258878071303582
Australia_555576655_control,0.131128902377499,0.131128902377499,0.951034968496268
Australia_555576663_control,0.0725518153760428,0.0725518153760428,0.952405573921178
Australia_555576667_control,-0.719267582190164,0.719267582190164,0.548233206625934
Australia_555576697_control,-3.10320093954959,3.10320093954959,0.191959754652289
Australia_555576698_control,-2.61050635681319,2.61050635681319,0.085461434606622
Russia_555576542_control,-0.352947387055026,0.352947387055026,0.00410991978033741
Canada_555567145_control,1.38982857357945,1.38982857357945,2.79157789894789e-07
Mongolia_555576537_control,-0.00761789491993508,0.00761789491993508,0.632935991842564
Australia_555576721_control,-2.0102119048188,2.0102119048188,0.0417610571362866
Australia_555576741_control,0.111625631438414,0.111625631438414,0.938939736902668
Australia_555576719_control,-3.98809492778629,3.98809492778629,0.0606680523259811
Australia_555576739_control,0.14364992383451,0.14364992383451,0.944857911058568
Australia_555576803_control,-1.99470819753691,1.99470819753691,0.272378982844225
Australia_555576819_control,-0.0452197133437092,0.0452197133437092,0.870005946672145
Australia_555576825_control,-2.86607343178511,2.86607343178511,0.214399486950581
Australia_555576865_control,0,0,
Australia_555576887_control,-0.111884369458174,0.111884369458174,0.923527622251745
Australia_555576869_control,-0.83268231552929,0.83268231552929,0.48277189632541
Australia_555576892_control,0,0,
Australia_555576622_control,0.0379641779040192,0.0379641779040192,0.111282275785517
Mongolia_555576544_control,1.31799157578591,1.31799157578591,0.0864879936457693
Australia_555576883_control,0.0887109987121661,0.0887109987121661,0.880637042102848
Australia_555576916_control,0.0776103336260047,0.0776103336260047,0.975074071782913
Australia_555576928_control,-1.2788867221149,1.2788867221149,0.386335204423834
Australia_555576847_control,0.0642959208746454,0.0642959208746454,0.145081029306469
Australia_555577526_control,-1.05493926000707,1.05493926000707,0.000373404530697594
Argentina_555577541_control,0.00314182254826897,0.00314182254826897,0.328060027173385
Russia_555576543_control,-0.302541323932226,0.302541323932226,0.00375290156530131
United States of America_555583143_control,1.53447437923382,1.53447437923382,2.86274037920986e-06
United States of America_555586169_control,0.067587860762801,0.067587860762801,0.793645970112469
United States of America_555586172_control,-0.0816379950255332,0.0816379950255332,0.582322298465378
United States of America_555586173_control,-0.209186837808378,0.209186837808378,0.215834059680715
United States of America_555586179_control,0.151867141447901,0.151867141447901,0.460974244725329
United States of America_555586195_control,0.220101209836364,0.220101209836364,0.202830377033772
United States of America_555586188_control,0.0864527247996159,0.0864527247996159,0.129876397039231
United States of America_555586202_control,0.0160087938057095,0.0160087938057095,0.932091631262662
United States of America_555586228_control,0.0129314670652304,0.0129314670652304,0.975605142415611
United States of America_555586229_control,-0.0782315826114159,0.0782315826114159,0.51753218191985
United States of America_555586235_control,-0.0619845256822617,0.0619845256822617,0.778874390416682
United States of America_555586237_control,-0.0750912127487786,0.0750912127487786,0.589586461558818
United States of America_555586170_control,-0.477639911444522,0.477639911444522,0.109131219332693
United States of America_555586244_control,-0.0556703208590721,0.0556703208590721,0.588311440548031
United States of America_555586247_control,0,0,
United States of America_555586174_control,-0.0936707049302724,0.0936707049302724,0.548663464333356
United States of America_555586250_control,-0.136879056339837,0.136879056339837,0.333231915010595
United States of America_555586265_control,0,0,
Australia_555576750_control,0.0304279041838188,0.0304279041838188,0.901979249777989
United States of America_555586268_control,0.109601906077059,0.109601906077059,0.478980165607307
United States of America_555586196_control,-0.77958999121087,0.77958999121087,0.115367320054892
United States of America_555586269_control,-0.0185747909366998,0.0185747909366998,0.916806825728887
United States of America_555586273_control,-0.359019079853366,0.359019079853366,0.396255248191758
United States of America_555586286_control,-0.405829396183557,0.405829396183557,0.0310888147139743
United States of America_555586291_control,0.358783901476956,0.358783901476956,0.247065984081014
Mongolia_555576561_control,0.313880038331313,0.313880038331313,0.00412949958030987
United States of America_555586303_control,0.551533417122675,0.551533417122675,0.14765110553066
China_555587037_control,3.56916920994901,3.56916920994901,0.0297714175517564
United States of America_555586307_control,1.87974757595893,1.87974757595893,0.06494622091223
Argentina_555587129_control,-0.00613657921296051,0.00613657921296051,0.701160762611359
United States of America_555586257_control,-0.0814132983368709,0.0814132983368709,0.693753047702015
Indonesia_555587209_control,0.0209581172595185,0.0209581172595185,0.0679960624922026
Finland_555587498_control,-0.49138443564792,0.49138443564792,0.33616516751816
Finland_555587496_control,-0.158817783147488,0.158817783147488,0.730621035664089
Finland_555587501_control,-0.45582174706124,0.45582174706124,0.244927943777328
Finland_555587519_control,-0.604236445093313,0.604236445093313,0.24857084407796
Finland_555587506_control,-0.541517799958587,0.541517799958587,0.114836822833231
Finland_555587522_control,0.23319662188786,0.23319662188786,0.458676925975566
Finland_555587535_control,-0.804338894463879,0.804338894463879,0.0234359118819187
Russia_555587521_control,-0.806877914795906,0.806877914795906,3.77887637965685e-05
Finland_555587550_control,-0.720628313711765,0.720628313711765,0.00672133985614727
Australia_555577303_control,0.138624381242663,0.138624381242663,0.419297362391932
Finland_555587632_control,-0.341681126606532,0.341681126606532,0.516503700138129
Norway_555587800_control,0.0379292409875678,0.0379292409875678,0.9486398867888
Norway_555587803_control,-0.689209627757807,0.689209627757807,0.0790200517713422
Norway_555587805_control,-0.253943219330619,0.253943219330619,0.670844709959063
Norway_555587807_control,-0.492845090342866,0.492845090342866,0.082477495786328
Norway_555587811_control,-0.39609602047457,0.39609602047457,0.184377445067573
Norway_555587812_control,-0.217030291801855,0.217030291801855,0.483637737099523
Norway_555587810_control,-0.711850791562845,0.711850791562845,0.42510730873639
Norway_555587817_control,0.134637379216117,0.134637379216117,0.641491848366105
Norway_555587808_control,-0.245900874603437,0.245900874603437,0.19668613665098
Norway_555587818_control,0.123488224369299,0.123488224369299,0.775917529014068
Norway_555587820_control,-0.093788081921411,0.093788081921411,0.73039892966179
United States of America_555586292_control,1.03616843566816,1.03616843566816,0.120814640611901
Norway_555587824_control,-0.275396459578131,0.275396459578131,0.506187793101466
Norway_555587829_control,-0.314936639808396,0.314936639808396,0.556981154075419
Norway_555587826_control,-0.502129592102567,0.502129592102567,0.00944605226302603
Norway_555587830_control,-0.91264884896755,0.91264884896755,0.118058262277393
Sweden_555589210_control,-0.385780309077889,0.385780309077889,0.626733567380584
Sweden_555589215_control,-0.889352222197445,0.889352222197445,0.0722478826662804
Sweden_555589194_control,-0.227689942066435,0.227689942066435,0.556978945216558
Sweden_555589229_control,-0.408876242866879,0.408876242866879,0.257959818921974
Sweden_555589179_control,-1.16975869148475,1.16975869148475,0.119895967244349
Sweden_555589247_control,-0.485933772506311,0.485933772506311,0.384585114978881
Estonia_555588004_control,-0.345692505378159,0.345692505378159,0.196505466191695
Sweden_555589289_control,-0.275965885880224,0.275965885880224,0.279636677136008
Sweden_555589253_control,-0.201323101803236,0.201323101803236,0.718034896569638
Sweden_555589266_control,-0.635396164326152,0.635396164326152,0.157465457960229
Sweden_555589270_control,-0.757841512105271,0.757841512105271,0.307513733198436
Sweden_555589259_control,-0.695009757702753,0.695009757702753,0.136663176505059
Sweden_555589322_control,-0.0269846355931162,0.0269846355931162,0.958453115931899
Norway_555589639_control,-1.25052628333648,1.25052628333648,0.103031833508551
Norway_555589640_control,-0.878711898414995,0.878711898414995,0.223507250290528
Norway_555589647_control,-0.752632973172238,0.752632973172238,0.158410747964696
Norway_555589660_control,-0.364588446709965,0.364588446709965,0.0623369421904997
Norway_555589648_control,-0.603366023295566,0.603366023295566,0.316003009397749
Norway_555589650_control,-0.718496477956187,0.718496477956187,0.0585262317814529
Norway_555589644_control,-1.38810287676543,1.38810287676543,0.0476877825505444
Norway_555589654_control,-0.000661573048716889,0.000661573048716889,0.997155424229362
Norway_555589671_control,-0.724261354138461,0.724261354138461,0.00164323920428509
Norway_555589661_control,0.338092555355406,0.338092555355406,0.363122690434064
Norway_555589667_control,-0.374599705010308,0.374599705010308,0.40838753235896
Norway_555589673_control,0.843503185085291,0.843503185085291,0.130358814647088
Norway_555589662_control,0.392771179594022,0.392771179594022,0.220414503731651
Norway_555589674_control,0.200883060332015,0.200883060332015,0.473198892342301
Norway_555589651_control,-0.248988561315418,0.248988561315418,0.481095592081088
Norway_555589656_control,-0.407865929116217,0.407865929116217,0.363496312186047
Norway_555589652_control,-0.6647052507722,0.6647052507722,0.182268705004851
United States of America_555586221_control,0.0055670048069144,0.0055670048069144,0.00786809880257394
Norway_555589690_control,1.00040049070649,1.00040049070649,0.358552762375709
Norway_555589691_control,-0.274278911577564,0.274278911577564,0.267762355778909
Norway_555589685_control,-0.129461154225668,0.129461154225668,0.72127117119713
Norway_555589686_control,-0.227793037577821,0.227793037577821,0.491133735417125
Norway_555589672_control,0.15233163488184,0.15233163488184,0.458137512952216
Norway_555589680_control,-0.301330268651318,0.301330268651318,0.410883889085369
Norway_555589693_control,-0.489631223110561,0.489631223110561,0.213760783364437
Norway_555589689_control,-0.613959586659165,0.613959586659165,0.0700601312230978
Norway_555589688_control,-0.617735515346398,0.617735515346398,0.327473303455961
Estonia_555590735_control,-0.854654992796491,0.854654992796491,0.227560751358765
Estonia_555590766_control,0.192607016718498,0.192607016718498,0.217689957287768
Norway_555589692_control,-0.52187052270043,0.52187052270043,0.0692540211266068
Sri Lanka_555592325_control,-2.04081177614734,2.04081177614734,0.303461743360832
Sri Lanka_555592323_control,1.40364459370925,1.40364459370925,0.0358312837696785
Sri Lanka_555592425_control,-2.01784497632299,2.01784497632299,0.161359367047867
Sri Lanka_555592427_control,1.17304094814839,1.17304094814839,0.585530508589003
Sri Lanka_555592428_control,0.517580759445817,0.517580759445817,0.629428882528692
Norway_555589679_control,-0.440427194249468,0.440427194249468,0.158085004075163
Sri Lanka_555592499_control,-0.34137462725222,0.34137462725222,0.610263013614381
Sri Lanka_555592492_control,0.137064400941924,0.137064400941924,0.954595233544908
Sri Lanka_555592503_control,0.676497829560848,0.676497829560848,0.282897142794491
Canada_555593095_B_control,-0.144962050375873,0.144962050375873,0.596580272007737
Canada_555593099_control,-0.0875720826907579,0.0875720826907579,0.716315745808873
Canada_555593098_control,0.0162765343276424,0.0162765343276424,0.93932925032062
Canada_555593100_control,-0.088514722961906,0.088514722961906,0.713049740138874
Canada_555593094_control,0.0188087343015768,0.0188087343015768,0.954906823070909
Canada_555593102_control,-0.32056493554245,0.32056493554245,0.14078362268726
Canada_555593104_control,0.0604612721884555,0.0604612721884555,0.831082992396627
Ecuador_555592943_control,0.460845673817675,0.460845673817675,0.23520065467436
Canada_555593107_control,-0.21139145397728,0.21139145397728,0.387093856256603
Canada_555593110_control,-0.0892227649420691,0.0892227649420691,0.660475867593207
Canada_555593113_control,-0.0228578350312954,0.0228578350312954,0.926262720459401
Canada_555593120_control,-0.154979716231321,0.154979716231321,0.453132491121841
United States of America_555593128_control,-0.48282720284543,0.48282720284543,0.0942617649007892
Canada_555593121_control,0.178206594769772,0.178206594769772,0.640153785788009
Canada_555593123_control,-0.180309206783276,0.180309206783276,0.530294660701918
Canada_555593124_control,-5.43282935020854e-05,5.43282935020854e-05,0.99983671993485
Canada_555593127_A_control,-0.114953667999759,0.114953667999759,0.706451054051611
Canada_555593144_control,0.0175988251516687,0.0175988251516687,0.936862231361905
Canada_555593148_control,-0.0325787455521632,0.0325787455521632,0.88229904906749
Canada_555593149_control,-0.123647032818237,0.123647032818237,0.634353726511107
Canada_555593154_control,-0.0302319444551338,0.0302319444551338,0.930059551168186
Canada_555593146_control,-0.0627051722410725,0.0627051722410725,0.789745951098686
Canada_555593151_control,-0.548191678585623,0.548191678585623,0.168889974220659
Canada_555593141_control,-0.0815435624377176,0.0815435624377176,0.758329219009913
Canada_555593129_control,-0.0327090923459077,0.0327090923459077,0.851851698786783
United States of America_555593150_control,-0.172883647438011,0.172883647438011,0.35567324299229
Canada_555593130_control,-0.246654483305471,0.246654483305471,0.309881301126844
Canada_555593211_control,-0.155431463675019,0.155431463675019,0.52445197564618
Canada_555593173_control,0.0109080464129909,0.0109080464129909,0.952871540514002
Canada_555593156_control,-0.345238236649125,0.345238236649125,0.196867831777543
Canada_555593191_control,-0.30507702162896,0.30507702162896,0.134182807189956
Canada_555593201_control,-0.132844027963894,0.132844027963894,0.621939260031503
Canada_555593186_control,-0.0567031980479566,0.0567031980479566,0.746296414735461
Canada_555593165_control,-0.114442396791615,0.114442396791615,0.424275443895713
Canada_555593206_control,-0.145337464887085,0.145337464887085,0.536657567044926
Canada_555593183_control,-0.0678324627590949,0.0678324627590949,0.757983451361513
Canada_555593204_control,-0.402333745432892,0.402333745432892,0.0705888699397202
Canada_555593244_control,-0.339806132265563,0.339806132265563,0.440508498399612
Canada_555593214_control,-0.233140822873694,0.233140822873694,0.343172536281277
Canada_555593264_control,1.01820040102858,1.01820040102858,0.243703329683212
Canada_555593229_control,-0.114951624783088,0.114951624783088,0.528859563972238
Canada_555593267_control,-0.488908302151535,0.488908302151535,0.00248418847962264
United Kingdom_555588712_control,0.0307598964819383,0.0307598964819383,0.858815377165925
Canada_555593239_control,0.178860426875117,0.178860426875117,0.408282113282041
Canada_555593238_control,-0.126839733030197,0.126839733030197,0.530911849166809
Canada_555593219_control,0.0224855430994182,0.0224855430994182,0.922393237312717
Canada_555593222_control,-0.116143145316447,0.116143145316447,0.526905852978231
Canada_555593223_control,-0.0103437628058739,0.0103437628058739,0.962771564854634
Canada_555593230_control,-0.92638867099389,0.92638867099389,0.014062382537451
United States of America_555593733_control,0.0704114594274726,0.0704114594274726,0.643155534952062
Sweden_555595203_control,-0.441998694798305,0.441998694798305,0.282442826215738
Costa Rica_555593955_control,-0.443275436880004,0.443275436880004,0.250884988335609
Switzerland_555595193_control,-0.79201037305707,0.79201037305707,0.0314892874993021
United States of America_555586278_control,-0.0967362471908682,0.0967362471908682,0.62055675220835
Bosnia and Herzegovina_555593972_control,-0.0297880483118727,0.0297880483118727,0.798556423594103
Sweden_555595234_control,0.33379865892655,0.33379865892655,0.372117747004746
Canada_555593735_control,-0.155869120696732,0.155869120696732,0.44444835369467
Canada_555593248_control,0.0995844334661533,0.0995844334661533,0.515183234229331
Sweden_555595278_control,-0.327795262309263,0.327795262309263,0.243502447893405
Sweden_555595226_control,-0.448550059572961,0.448550059572961,0.433393595089937
Sweden_555595220_control,-0.282728757586027,0.282728757586027,0.413271348984961
Sweden_555595231_control,-0.30574897617838,0.30574897617838,0.27137181130062
Sweden_555595317_control,-0.824711573935988,0.824711573935988,0.18002366946835
Sweden_555595235_control,-0.367615035409635,0.367615035409635,0.168819115188474
Sweden_555595282_control,-0.0814493160476991,0.0814493160476991,0.930640690226175
Sweden_555595311_control,0.20973744409047,0.20973744409047,0.781036008736804
Sweden_555595297_control,0.322614644668035,0.322614644668035,0.594714458849416
Sweden_555595247_control,-0.0348573510957405,0.0348573510957405,0.919917426585577
Sweden_555595318_control,-0.178451885325817,0.178451885325817,0.255794337534836
Czechia_555595167_control,-0.597740126989355,0.597740126989355,0.257920209451517
Sweden_555595363_control,-0.480325696010829,0.480325696010829,0.409888617932634
Sweden_555595398_control,-1.12385472241313,1.12385472241313,0.0166775638331522
Sweden_555595432_control,-0.210883898137065,0.210883898137065,0.79164103505094
Sweden_555595302_control,-0.554284680467687,0.554284680467687,0.0455467665996143
Sweden_555595335_control,0.581853477555106,0.581853477555106,0.0994195316053491
Sweden_555595367_control,-0.349899572861959,0.349899572861959,0.461448373332916
Sweden_555595353_control,0.163898567308172,0.163898567308172,0.654897057694249
Sweden_555595509_control,-0.350433898445079,0.350433898445079,0.530224532366134
Sweden_555595503_control,0.0617024859027364,0.0617024859027364,0.884467891864605
Sweden_555595488_control,0.148724718926049,0.148724718926049,0.781321042613856
Sweden_555595405_control,0.0613248587575284,0.0613248587575284,0.860789855726259
Sweden_555595433_control,-0.457103884105904,0.457103884105904,0.316013743389237
Sweden_555595555_control,0.168809496737792,0.168809496737792,0.725972692898306
Sweden_555595376_control,0.23351757650899,0.23351757650899,0.297266937210938
Sweden_555595621_control,-0.653168587661307,0.653168587661307,0.33406468514459
Sweden_555595558_control,0.333683490507878,0.333683490507878,0.800602858007698
Sweden_555595576_control,-0.295398424268489,0.295398424268489,0.468545115623747
Sweden_555595387_control,-0.403043982203196,0.403043982203196,0.556159471352301
Sweden_555595424_control,-0.361622768434664,0.361622768434664,0.110688244316894
Canada_555593253_control,-0.70108791179884,0.70108791179884,0.0215359233528852
Sweden_555595444_control,-0.38187128174701,0.38187128174701,0.316378128736232
Sweden_555595620_control,-0.31973990181276,0.31973990181276,0.760043932046874
Sweden_555595548_control,-0.099408899352551,0.099408899352551,0.789544068927934
Sweden_555595406_control,0.015825203822597,0.015825203822597,0.972428203885874
Sweden_555595474_control,0.188877023796755,0.188877023796755,0.782907675349522
Sweden_555595605_control,0.230456551958793,0.230456551958793,0.719822162927726
Sweden_555595575_control,-0.37279075916132,0.37279075916132,0.26878211122212
Norway_555596014_control,-0.161547481465877,0.161547481465877,0.637451591887156
Norway_555596005_control,0.120779185959598,0.120779185959598,0.790239910447257
Norway_555595984_control,0.0714426520613771,0.0714426520613771,0.81898806606529
Sweden_555596012_control,-0.927967022258773,0.927967022258773,0.253457729069999
Norway_555595985_control,0.7639957149997,0.7639957149997,0.18154961604817
Norway_555595992_control,-0.760128898128252,0.760128898128252,0.0259605951222281
Norway_555595995_control,-0.661870986582952,0.661870986582952,0.322155674925935
Norway_555596003_control,0.0987450975825437,0.0987450975825437,0.684230863947917
Norway_555595987_control,-0.761753057438591,0.761753057438591,0.0952061784569192
Norway_555595989_control,-0.615316594685838,0.615316594685838,0.029189109146052
Norway_555596006_control,-0.213236343131717,0.213236343131717,0.563334015209776
United States of America_555597_control,-0.0246442356924092,0.0246442356924092,0.873057147586263
Sweden_555597424_control,0.456018976952915,0.456018976952915,0.255431728113391
Sweden_555597423_control,-0.399443555857315,0.399443555857315,0.358088307967543
Norway_555595993_control,-1.10120927135621,1.10120927135621,0.0109860511749618
Norway_555595997_control,-0.729154913175465,0.729154913175465,0.106946607219516
Norway_555595982_control,0.0289861037424912,0.0289861037424912,0.917083153447115
Norway_555596009_control,0.0659760265729441,0.0659760265729441,0.887330805030302
Norway_555595967_control,-0.173231892133312,0.173231892133312,0.837651494542352
Sweden_555597422_control,-0.821281981750713,0.821281981750713,0.0879006423209387
Sweden_555597455_control,-0.388795318225923,0.388795318225923,0.549569464321696
Sweden_555597570_control,-0.0431325452229042,0.0431325452229042,0.946368453939657
Sweden_555597425_control,0.126693840040759,0.126693840040759,0.69410483065962
Sweden_555597491_control,0.179980380381166,0.179980380381166,0.671136368705324
Sweden_555597454_control,-0.249814692679386,0.249814692679386,0.530858631084393
Sweden_555597549_control,0.11500127668822,0.11500127668822,0.727382991740788
Sweden_555597569_control,0.536252620281786,0.536252620281786,0.455293850634225
