unique_id,burned_area_coef,abs_burned_area_coef,burned_area_p_value
United States of America_55553654_control,0,0,
Canada_555516237_control,0.0024342083109587,0.0024342083109587,0.338099304318951
United States of America_555532_control,0,0,
Canada_555516317_control,-1.53812888814635e-05,1.53812888814635e-05,0.889797439861004
Canada_555516331_control,0,0,
Sierra Leone_555542335_control,-3.79740498821647e-06,3.79740498821647e-06,0.99548330740209
Canada_555516172_control,0.00383941016377005,0.00383941016377005,0.328708985704411
Bangladesh_555543040_control,0,0,
Australia_555543273_control,0.00154076770592735,0.00154076770592735,0.345989490877901
Australia_555543280_control,0,0,
Australia_555543291_control,-0.000131709495302676,0.000131709495302676,0.435506074449015
Canada_555516356_A_control,0,0,
Australia_555543298_control,0,0,
Australia_555543306_control,0.00891143896066988,0.00891143896066988,0.332890971317922
Canada_555516219_control,0,0,
Canada_555516232_control,-0.000127661963732348,0.000127661963732348,0.653311146532321
Australia_555543330_control,9.91510561648446e-05,9.91510561648446e-05,0.374359633550697
Australia_555543335_control,0,0,
Australia_555543328_control,-0.000159615044575066,0.000159615044575066,0.0134120351314995
Australia_555543354_control,-0.000201737016864536,0.000201737016864536,0.120004758141223
Australia_555543355_control,5.47151162469255e-05,5.47151162469255e-05,0.258118557798765
Australia_555543341_control,-2.13394528977549e-06,2.13394528977549e-06,0.520150037684629
Australia_555543368_control,-0.000154424799959815,0.000154424799959815,0.83990479442099
Bangladesh_555543042_control,0,0,
Australia_555543370_control,-5.98365915936139e-05,5.98365915936139e-05,0.557135284789692
Australia_555543369_control,-0.000457529003326278,0.000457529003326278,0.726852759494071
Australia_555543376_control,7.00833355465822e-05,7.00833355465822e-05,0.47808620773667
Australia_555543377_control,0.000572984732038077,0.000572984732038077,0.0411586121479333
United Arab Emirates_555542723_control,0,0,
Australia_555543317_control,-0.000306219995727321,0.000306219995727321,0.193534361165061
Australia_555543396_control,-7.14512723638487e-05,7.14512723638487e-05,0.384108980606495
Australia_555543431_control,0,0,
Australia_555543435_control,-0.000312980053982461,0.000312980053982461,0.135195519664026
Australia_555543378_control,8.35875011616342e-05,8.35875011616342e-05,0.401860192005875
Australia_555543446_control,-0.0105513043006026,0.0105513043006026,0.315969117058828
Australia_555543442_control,-9.4919682619358e-07,9.4919682619358e-07,0.889797433447218
Australia_555543471_control,-0.000101207087969644,0.000101207087969644,0.315542460982138
Australia_555543456_control,-5.68236035101197e-05,5.68236035101197e-05,0.369974052276033
Australia_555543469_control,0,0,
Australia_555543480_control,0.00435755232479651,0.00435755232479651,0.246884532927582
Australia_555543470_control,-0.00755562904096915,0.00755562904096915,0.273350607149383
Australia_555543517_control,0,0,
Australia_555543526_control,-4.33373760618724e-05,4.33373760618724e-05,0.468584742513062
Australia_555543521_control,0,0,
Canada_555516410_control,3.41258122824285e-05,3.41258122824285e-05,0.716800970371343
United States of America_555516420_control,0,0,
Australia_555543563_control,0,0,
Australia_555543574_control,0.000673963853794408,0.000673963853794408,0.0809656142893465
Australia_555543583_control,-0.000674383746071277,0.000674383746071277,0.127151999500554
Canada_555516377_A_control,1.24479027173868e-05,1.24479027173868e-05,0.519230887155316
Australia_555543593_control,0,0,
Australia_555543627_control,-0.00120726038039945,0.00120726038039945,0.2527223569725
Australia_555543638_control,-6.57605466849429e-05,6.57605466849429e-05,0.549975343202304
Australia_555543625_control,-0.0182203907820852,0.0182203907820852,0.342327897630616
Australia_555543639_control,8.60818786606878e-05,8.60818786606878e-05,0.669005608457965
Australia_555543634_control,-5.36349151297888e-06,5.36349151297888e-06,0.963608107038533
Australia_555543662_control,-2.41407983385982e-06,2.41407983385982e-06,0.204661199663752
Australia_555543697_control,0,0,
Canada_555516223_A_control,0,0,
Canada_555516428_A_control,0,0,
Australia_555543698_control,9.27608933267562e-06,9.27608933267562e-06,0.37435962258225
Canada_555516207_control,3.05007721911004e-06,3.05007721911004e-06,0.91059026459623
Australia_555543675_control,-1.29454653579784e-05,1.29454653579784e-05,0.884342706449171
Australia_555543668_control,0,0,
Australia_555543706_control,0.000199790858941945,0.000199790858941945,0.199920221573981
Australia_555543679_control,0.000154719263901035,0.000154719263901035,0.322161280289098
Australia_555543572_control,0.0183940557075827,0.0183940557075827,0.345549946054447
Australia_555543705_control,-3.63346952947206e-05,3.63346952947206e-05,0.374359628494207
Australia_555543707_control,9.14096450465001e-06,9.14096450465001e-06,0.929551443157384
Sweden_555544782_control,0,0,
Australia_555543297_control,-8.10252037257556e-06,8.10252037257556e-06,0.40084104953538
Sweden_555544754_control,0,0,
Sweden_555544751_control,0,0,
Sweden_555544757_control,0,0,
Sweden_555544765_control,0,0,
Finland_555544809_control,0,0,
Sweden_555544848_control,0,0,
Sweden_555544791_control,0,0,
Canada_555516372_A_control,-0.00231130275291807,0.00231130275291807,0.210623876524674
Sweden_555544844_control,0,0,
Sweden_555544883_control,0,0,
Sweden_555544849_control,0,0,
Sweden_555544742_control,0,0,
Sweden_555544857_control,0,0,
Sweden_555544891_control,0,0,
Sweden_555544817_control,0,0,
Sweden_555544898_control,0,0,
Sweden_555544859_control,0,0,
Sweden_555544884_control,0,0,
Sweden_555544894_control,0,0,
Sweden_555544866_control,0,0,
Sweden_555544888_control,0,0,
Sweden_555544875_control,0,0,
Sweden_555544964_control,0,0,
Sweden_555544968_control,0,0,
Sweden_555544980_control,0,0,
Sweden_555544932_control,0,0,
Sweden_555544971_control,0,0,
Sweden_555545012_control,0,0,
Sweden_555544946_control,0,0,
Sweden_555544983_control,0,0,
Sweden_555544973_control,0,0,
Sweden_555545001_control,0,0,
Sweden_555545055_control,0,0,
Sweden_555545018_control,0,0,
Australia_555543575_control,0.00207991478774619,0.00207991478774619,0.333062505363239
Sweden_555545058_control,0,0,
Sweden_555545069_control,0,0,
Sweden_555545093_control,0,0,
Sweden_555545033_control,0,0,
Sweden_555545108_control,0,0,
Norway_555545883_control,0,0,
Sweden_555545087_control,0,0,
Sweden_555545059_control,0,0,
Norway_555545884_control,0,0,
Norway_555545885_control,0,0,
Norway_555545889_control,0,0,
Norway_555545887_control,0,0,
Sweden_555545072_control,0,0,
Norway_555545893_control,0,0,
Norway_555545894_control,0,0,
Sweden_555545061_control,0,0,
Norway_555545892_control,0,0,
Norway_555545895_control,0,0,
Norway_555545896_control,0,0,
Norway_555545898_control,0,0,
Norway_555545909_control,0,0,
Norway_555545922_control,0,0,
Norway_555545918_control,0,0,
Norway_555545912_control,0,0,
France_555547157_control,-0.000104422194097153,0.000104422194097153,0.964792555408717
Norway_555545911_control,0,0,
Norway_555545913_control,0,0,
Norway_555545910_control,0,0,
Norway_555545903_control,0,0,
Norway_555545919_control,0,0,
Norway_555545888_control,0,0,
France_555547158_control,0,0,
Canada_555516199_control,5.51653683357861e-05,5.51653683357861e-05,0.426910584143255
France_555547159_control,0,0,
Chile_555543714_control,-7.54506392572132e-05,7.54506392572132e-05,0.837760608769125
Ivory Coast_555547526_control,-2.13491127028325e-05,2.13491127028325e-05,0.555774076842911
France_555547160_control,0,0,
Australia_555548540_control,0,0,
Australia_555548537_control,-3.04498400962388e-05,3.04498400962388e-05,0.0919826589725106
Australia_555548543_control,0,0,
Australia_555548544_control,0,0,
Australia_555548542_control,0,0,
Australia_555548401_A_control,-0.000384875856355821,0.000384875856355821,0.673375913991444
Australia_555548546_control,0.00614265738799493,0.00614265738799493,0.321510904367703
Australia_555548568_control,5.27970155875913e-05,5.27970155875913e-05,0.995181897305122
Australia_555548559_control,0.00652757270433427,0.00652757270433427,0.210669720568324
Australia_555548570_control,0,0,
Australia_555548563_control,-7.04605069749183e-07,7.04605069749183e-07,0.993914619024757
Australia_555548576_control,0.00660436763661443,0.00660436763661443,0.210669708351687
Australia_555548573_control,0,0,
Australia_555548581_control,0,0,
Australia_555548571_control,3.29764946063558e-05,3.29764946063558e-05,0.328687478963544
Australia_555548578_control,8.25874685399315e-05,8.25874685399315e-05,0.144923039398669
Australia_555548589_control,0,0,
Australia_555548611_control,0.00195144252301931,0.00195144252301931,0.335296412620599
Australia_555548590_control,0,0,
Australia_555548597_control,-5.05271248833835e-05,5.05271248833835e-05,0.916150180729818
Australia_555548609_control,0,0,
Australia_555548615_control,-0.00020916709784037,0.00020916709784037,0.582456868416109
Australia_555548631_control,-0.000483517211677742,0.000483517211677742,0.792524247466326
Australia_555548623_control,0.000264595327226809,0.000264595327226809,0.802736123823747
Australia_555548638_control,-0.000245776886368387,0.000245776886368387,0.364888431051816
Australia_555548650_control,-3.03208081781811e-05,3.03208081781811e-05,0.287758647204572
Cameroon_555548000_control,0.000144271291964936,0.000144271291964936,0.0263764084532775
Australia_555548652_control,0.00559569861413015,0.00559569861413015,0.422155126034214
Australia_555548647_control,1.42830495257192e-05,1.42830495257192e-05,0.617193041798999
Australia_555548617_control,0.00264624611021253,0.00264624611021253,0.21066971478732
Australia_555548645_control,-5.7641312579334e-05,5.7641312579334e-05,0.374359625794276
Australia_555548673_control,-0.00207247915803945,0.00207247915803945,0.0919826534859719
Australia_555548661_control,-0.00110126518035872,0.00110126518035872,0.132172830346742
Australia_555548681_control,0,0,
Australia_555548675_control,0.0361174073994369,0.0361174073994369,0.343884852903269
Australia_555548696_control,-6.8356722784972e-05,6.8356722784972e-05,0.656424882043037
Australia_555548687_control,9.12329536157443e-05,9.12329536157443e-05,0.313973246823179
Australia_555548715_control,0.00772872257818503,0.00772872257818503,0.225728582770255
Australia_555548716_control,1.55545355166835e-09,1.55545355166835e-09,0.636673849577947
Australia_555548706_control,-0.0001972291993658,0.0001972291993658,0.668696056930916
Australia_555548700_control,-0.000897002788330202,0.000897002788330202,0.448365214592554
Australia_555548718_control,0,0,
Australia_555548732_control,0.00296526308240163,0.00296526308240163,0.23864023086128
Australia_555548717_control,0,0,
Australia_555548737_control,8.29435213096349e-05,8.29435213096349e-05,0.855673185285171
Australia_555548727_control,0.00074365769765898,0.00074365769765898,0.360333694593635
Australia_555548739_control,-0.000180767004049986,0.000180767004049986,0.568183218390021
Australia_555548703_control,0.00463062812010708,0.00463062812010708,0.390498813816151
Australia_555548740_control,0,0,
Australia_555548752_control,-8.06878381123368e-05,8.06878381123368e-05,0.0867988491570727
Australia_555548680_control,-0.00184746745800832,0.00184746745800832,0.59505781878592
Australia_555548755_control,1.22954981104563e-05,1.22954981104563e-05,0.780499936034962
Australia_555548749_control,-0.00322598865958128,0.00322598865958128,0.37219602995854
Australia_555548741_control,-0.00054973852343418,0.00054973852343418,0.763166003322423
Australia_555548754_control,-0.000536457156559482,0.000536457156559482,0.273118166251375
Australia_555548769_control,0,0,
Australia_555548785_control,1.03280836998575e-05,1.03280836998575e-05,0.994306857807644
Australia_555548782_control,-0.000456450898861245,0.000456450898861245,0.48897866981997
Australia_555548773_control,0.00308994385133963,0.00308994385133963,0.141867492589502
Australia_555548789_control,7.62067272660916e-05,7.62067272660916e-05,0.822090523821213
Australia_555548791_control,0.00667712068544832,0.00667712068544832,0.195685899187498
Australia_555548805_control,-8.96537472455625e-06,8.96537472455625e-06,0.108463193149594
Australia_555548811_control,3.04351865451342e-05,3.04351865451342e-05,0.979497883472051
France_555547161_control,0,0,
Australia_555548804_control,-0.00050282499484436,0.00050282499484436,0.328687220093465
Spain_555545973_control,-8.19058364009571e-06,8.19058364009571e-06,0.555475369072975
Georgia_555549408_control,0,0,
Australia_555548838_control,0,0,
Azerbaijan_555549396_control,0,0,
France_555547155_control,0,0,
Cameroon_555548870_control,3.08839602394956e-05,3.08839602394956e-05,0.36815162284594
Finland_555550496_control,0,0,
Georgia_555549415_control,-0.000100805766210526,0.000100805766210526,0.564931690300813
Sweden_555551133_control,0,0,
Australia_555548688_control,-0.000119743216659855,0.000119743216659855,0.389773776696688
Sweden_555551159_control,0,0,
Sweden_555551168_control,0,0,
Sweden_555551169_control,0,0,
Sweden_555551238_control,0,0,
Azerbaijan_555549393_control,0.00223580216291403,0.00223580216291403,0.230229819679652
Sweden_555551253_control,0,0,
Sweden_555551209_control,0,0,
Sweden_555551252_control,0,0,
Sweden_555551261_control,0,0,
Sweden_555551289_control,0,0,
Sweden_555551292_control,0,0,
Sweden_555551316_control,0,0,
Sweden_555551353_control,0,0,
Sweden_555551524_control,0,0,
Sweden_555551358_control,0,0,
Sweden_555551365_control,0,0,
Sweden_555551597_control,0,0,
Sweden_555551377_control,0,0,
Sweden_555551618_control,0,0,
Sweden_555551525_control,0,0,
Sweden_555551604_control,0,0,
Sweden_555551631_control,0,0,
Sweden_555551650_control,0,0,
Sweden_555551693_control,0,0,
Sweden_555551660_control,0,0,
Sweden_555551146_control,0,0,
Sweden_555551760_control,0,0,
Sweden_555551868_control,0,0,
Sweden_555551802_control,0,0,
Sweden_555551776_control,0,0,
Sweden_555551833_control,0,0,
Sweden_555551855_control,0,0,
Germany_555552380_control,0,0,
Sweden_555551941_control,0,0,
Sweden_555552060_control,0,0,
Sweden_555552331_control,0,0,
Germany_555552378_control,0,0,
Colombia_555555695_control,-7.37052982032857e-07,7.37052982032857e-07,0.210669698439676
Colombia_555555701_control,0,0,
Sweden_555552033_control,0,0,
Sweden_555552442_control,0,0,
Colombia_555555778_control,0.0034110652749131,0.0034110652749131,0.0456113910385303
Colombia_555555767_control,0,0,
Colombia_555555797_control,0,0,
Colombia_555555694_control,0,0,
Luxembourg_555552394_control,0,0,
Mali_555556063_control,-0.00333624556949391,0.00333624556949391,0.217808127295467
Sweden_555552039_control,0,0,
United States of America_555556110_control,0,0,
Sweden_555551360_control,0,0,
Colombia_555555693_control,-1.2604929380645e-06,1.2604929380645e-06,0.374359640258137
Mali_555556064_control,-0.0134483701692506,0.0134483701692506,5.06256729575994e-08
United States of America_555556111_control,0,0,
Colombia_555555800_control,0,0,
United States of America_555556109_control,0,0,
Australia_555548783_control,-0.00112090169351028,0.00112090169351028,0.717052492244778
Turkey_555549467_control,0,0,
Slovakia_555552468_control,0,0,
United States of America_555556108_control,0,0,
United States of America_555556161_control,0,0,
United States of America_555556113_control,2.7410364096386e-06,2.7410364096386e-06,0.37435962848399
United States of America_555556160_control,0,0,
United States of America_555556115_control,0.000125087485320142,0.000125087485320142,0.176123142957813
United States of America_555556117_control,4.89366315901291e-06,4.89366315901291e-06,0.374359610607879
