unique_id,mean_evi_coef,abs_mean_evi_coef,mean_evi_p_value
Canada_23127_control,0.372526154949126,0.372526154949126,0.942443049830752
Australia_24117_control,14.0896541342923,14.0896541342923,0.0164534803771485
Australia_24179_control,18.8065049873418,18.8065049873418,0.0596238289322424
Australia_24196_control,9.9530407170532,9.9530407170532,0.479078459518637
Togo_2340_control,35.9292414118754,35.9292414118754,6.19747603714163e-13
Australia_24289_control,11.4890379750475,11.4890379750475,0.0976840445343924
Australia_24295_control,8.49705581882204,8.49705581882204,0.0354059908739177
Togo_2339_control,-1.14712426922315,1.14712426922315,0.823033081275321
Australia_24317_control,0.946823820674895,0.946823820674895,0.91268956464459
Kenya_2427_control,-5.88545529100721,5.88545529100721,0.296532407622528
Panama_238_control,-9.09749547921809,9.09749547921809,0.484946251988302
Australia_24394_control,4.25245762202284,4.25245762202284,0.755339951637794
Australia_24581_control,13.9282092461638,13.9282092461638,0.296061142762859
Australia_24450_control,39.6096914531899,39.6096914531899,0.070412393562791
Australia_24585_control,3.95726467394408,3.95726467394408,0.518412666690464
Australia_24425_control,-7.04978491242861,7.04978491242861,0.322375874944049
Australia_24492_control,2.12409181955965,2.12409181955965,0.872613086131983
Australia_24604_control,12.8755886912397,12.8755886912397,0.102983156434941
Australia_24642_control,-5.28911192303627,5.28911192303627,0.845569971086021
Australia_24632_control,4.16140884083331,4.16140884083331,0.534148091085731
Australia_23976_control,12.2600871244463,12.2600871244463,0.38755404240889
Australia_24644_control,-4.73157012875125,4.73157012875125,0.58004433002345
Australia_24656_control,4.12905238889876,4.12905238889876,0.656181968551986
Australia_24736_control,20.0939887448575,20.0939887448575,0.0317268412200437
Australia_24697_control,17.2706752921381,17.2706752921381,0.298804962501054
Australia_24739_control,3.07552444100635,3.07552444100635,0.51328712002632
Australia_24667_control,3.19332807747315,3.19332807747315,0.83398897623279
Paraguay_247_control,11.2465655257069,11.2465655257069,0.10393343421867
Paraguay_246_control,2.41984416762013,2.41984416762013,0.57462411847754
Paraguay_244_control,3.90996524789199,3.90996524789199,0.818331387538082
Australia_24759_control,16.2054903101833,16.2054903101833,0.0530836418573233
Australia_24762_control,4.33946921441839,4.33946921441839,0.766907784916022
Australia_24767_control,5.01620450173319,5.01620450173319,0.542500321447703
Australia_24816_control,6.72295744696638,6.72295744696638,0.425874515339799
Australia_24770_control,2.66931726849143,2.66931726849143,0.767082787975824
Australia_24813_control,14.5486294898676,14.5486294898676,0.0996900086868979
Australia_24840_control,-2.62643443103776,2.62643443103776,0.91068465816039
Australia_24025_control,31.8113656462094,31.8113656462094,0.00161769258680323
Australia_24845_control,10.1161153886954,10.1161153886954,0.15422745034867
Australia_24831_control,29.0112357321377,29.0112357321377,0.164864938691803
Australia_24855_control,5.08246187001205,5.08246187001205,0.681314511491786
Australia_24820_control,15.6510900376276,15.6510900376276,0.128654370152019
Australia_24738_control,15.0397764542502,15.0397764542502,0.284240887238439
Kenya_2416_control,6.73996681813472,6.73996681813472,0.351604204392781
Australia_24876_control,8.19432827690194,8.19432827690194,0.326538243453931
Australia_24846_control,15.1750777964858,15.1750777964858,0.0169042178671945
Australia_24857_control,6.34898178535617,6.34898178535617,0.456929910698994
Kenya_2419_control,12.394254313592,12.394254313592,0.201733663570809
Bosnia and Herzegovina_2521_control,-7.85809244835345,7.85809244835345,0.25505738082435
Australia_25230_control,6.87717436357497,6.87717436357497,0.282489094538976
Australia_25258_control,-6.61117102669335,6.61117102669335,0.376475965624026
Australia_24002_control,12.0137379271674,12.0137379271674,0.0890528735090761
Australia_25304_control,0.0625950604647588,0.0625950604647588,0.99382657216114
Australia_25313_control,8.24113033456722,8.24113033456722,0.600443012434521
Zimbabwe_2530_control,5.28061776904632,5.28061776904632,0.332334209925082
Australia_25465_control,11.6333695817011,11.6333695817011,0.334405097537289
Guatemala_2551_control,4.37795388360366,4.37795388360366,0.234751971685983
Australia_24882_control,14.1915908453902,14.1915908453902,0.231849976860743
Australia_25450_control,-1.28930640417313,1.28930640417313,0.637804745447243
Australia_25542_control,0.0764901465325883,0.0764901465325883,0.988639221211649
Australia_25549_A_control,20.894000395842,20.894000395842,0.0143383147102538
Australia_25589_control,-11.2043322306394,11.2043322306394,0.0498754583260853
Australia_25659_control,-26.2292711382645,26.2292711382645,0.204427523439831
Australia_25679_control,0.331052880495942,0.331052880495942,0.946562470546357
Australia_25461_control,-15.1972896774634,15.1972896774634,0.278651451005041
Australia_25707_control,-6.62196493080935,6.62196493080935,0.445423000653276
Australia_25919_B_control,4.74437860685083,4.74437860685083,0.68008581134835
Brazil_2581_control,10.2554265767287,10.2554265767287,0.632830296086396
Nicaragua_234_control,5.88991186533633,5.88991186533633,0.155007749106613
Peru_260_control,-0.654616108616812,0.654616108616812,0.889066750001329
Madagascar_26070_control,-11.6794065167492,11.6794065167492,0.0814109913879539
Australia_2608_control,15.942935729473,15.942935729473,0.0630813974470539
Greece_2487_control,0.502681859672636,0.502681859672636,0.956240002379566
Madagascar_2314_control,-12.1557076072612,12.1557076072612,0.016310546488152
Sri Lanka_26086_control,1.37461045601676,1.37461045601676,0.789954027124583
Australia_24586_control,9.3001577327226,9.3001577327226,0.284113465410052
Paraguay_242_control,1.7574773799091,1.7574773799091,0.730409983455536
Australia_2610_control,-2.17807880396034,2.17807880396034,0.91247797419984
Peru_261_control,9.47927514736163,9.47927514736163,0.249860766795424
Australia_2614_control,31.9291413075217,31.9291413075217,0.0203476844065924
Sri Lanka_26102_control,23.2590988704946,23.2590988704946,5.85810214602733e-06
Australia_2615_control,11.7058918726404,11.7058918726404,0.0565568167035891
Ghana_26460_control,19.6169792545218,19.6169792545218,0.0683395096400571
Australia_24645_control,13.0435557240346,13.0435557240346,0.443654869716568
Australia_2695_control,0.059928707396058,0.059928707396058,0.994559133207352
Australia_2694_control,26.8764725433821,26.8764725433821,0.0170622807775224
Australia_2675_control,16.5991418938622,16.5991418938622,0.0158489258562221
Australia_2726_control,11.7018255513954,11.7018255513954,0.168256516363116
Sri Lanka_27414_control,11.0245097559399,11.0245097559399,0.243789074669563
Panama_241_control,7.75043500865271,7.75043500865271,0.527605730114591
Mexico_2584_control,8.08541817325961,8.08541817325961,0.314072860210218
Sri Lanka_27440_control,-4.27654605920234,4.27654605920234,0.602818217121756
Indonesia_2350_control,21.3077855657918,21.3077855657918,0.0143550241316691
Sri Lanka_27446_control,7.27281750349509,7.27281750349509,0.359067243894689
Australia_24745_control,8.78821291678058,8.78821291678058,0.439061539295673
Sri Lanka_27415_control,15.1886788439209,15.1886788439209,9.32529770240801e-05
Sri Lanka_27457_control,-4.08419019743041,4.08419019743041,0.671824002450077
Sri Lanka_27467_control,9.72059598600834,9.72059598600834,0.104949581270183
Sri Lanka_27481_control,6.62123818949746,6.62123818949746,0.40848438159203
Kenya_2596_control,14.536076958302,14.536076958302,0.22382740820578
Sri Lanka_27482_control,8.50110900795811,8.50110900795811,0.118680266677606
Sri Lanka_27488_control,15.1524844556836,15.1524844556836,0.0427688875236687
Sri Lanka_27498_control,-19.3695012312517,19.3695012312517,0.0103263339103956
Sri Lanka_27501_control,6.70955291138001,6.70955291138001,0.353388161128293
Australia_24532_control,2.03984145290369,2.03984145290369,0.693645375702848
Sri Lanka_27441_control,9.75588167245586,9.75588167245586,0.0311164625861353
Sri Lanka_27522_control,8.04777534492208,8.04777534492208,0.363803518888819
Montenegro_2519_control,19.5500664349882,19.5500664349882,0.221544738347451
Sri Lanka_27531_control,11.4952087199802,11.4952087199802,0.0943046210516112
Sri Lanka_27536_control,9.20930257988788,9.20930257988788,0.254271866915432
Sri Lanka_27521_control,10.8915915553788,10.8915915553788,0.0850509048647427
Sri Lanka_27527_control,3.63210557033832,3.63210557033832,0.634579582276724
Sri Lanka_27540_control,1.4977769589396,1.4977769589396,0.723500939817985
Sri Lanka_27544_control,30.2804772293232,30.2804772293232,2.55888505704476e-07
Sri Lanka_27549_control,28.2532922269386,28.2532922269386,2.34247049234186e-06
Sri Lanka_27548_control,-1.99042461687021,1.99042461687021,0.840739383432138
Sri Lanka_27552_control,17.7260723294577,17.7260723294577,0.000265310949579197
Sri Lanka_27561_control,4.63359852955248,4.63359852955248,0.61907968230547
Sri Lanka_27450_control,6.12579620736804,6.12579620736804,0.10267794122016
Sri Lanka_27645_control,4.39620094268556,4.39620094268556,0.430228025205847
Sri Lanka_27648_control,11.3977603963581,11.3977603963581,0.00343712537867601
Sri Lanka_27584_control,4.98836279070702,4.98836279070702,0.154527799250735
Sri Lanka_27587_control,2.60204334437967,2.60204334437967,0.71085615076703
Sri Lanka_27591_control,-2.86543412315723,2.86543412315723,0.686373896128143
Sri Lanka_27652_control,19.4581822108292,19.4581822108292,2.33819292190515e-06
Sri Lanka_26101_control,26.1582966683017,26.1582966683017,0.000125944327600498
Sri Lanka_27668_control,21.5291799823186,21.5291799823186,0.0204653239785686
Sri Lanka_27692_control,16.8892485007612,16.8892485007612,0.00190744900760651
Sri Lanka_27665_control,53.9510504712072,53.9510504712072,1.64152680008638e-10
Sri Lanka_27714_control,-2.71132665760688,2.71132665760688,0.676410557616066
Sri Lanka_27809_control,7.64920456057504,7.64920456057504,0.0709197703785211
Sri Lanka_27723_control,-11.2739681893248,11.2739681893248,0.00310473058554659
Sri Lanka_27818_control,24.5540394478363,24.5540394478363,0.00368675546219472
Sri Lanka_27742_control,13.4891305220425,13.4891305220425,0.00219861811221062
Sri Lanka_27814_control,1.95011530673685,1.95011530673685,0.548467617424344
Sri Lanka_27751_control,15.9295672229387,15.9295672229387,0.0309698356983356
Sri Lanka_27716_control,24.2966515341168,24.2966515341168,0.00108795365728591
Sri Lanka_27706_control,12.9976971612548,12.9976971612548,0.00941240725812376
Sri Lanka_27741_control,-1.95698248775326,1.95698248775326,0.626793029541406
Sri Lanka_27463_control,5.28644216452867,5.28644216452867,0.214136616386439
Sri Lanka_27745_control,16.9506140496591,16.9506140496591,0.00641229157618338
Sri Lanka_27820_control,20.0954766902527,20.0954766902527,2.8886051087e-08
Sri Lanka_27868_control,27.6217445700331,27.6217445700331,0.000438741486163162
Australia_2790_control,-5.43066484909217,5.43066484909217,0.302427247393866
Sri Lanka_27892_control,36.9469829796829,36.9469829796829,7.78069889021666e-09
Sri Lanka_27891_control,32.1118412799562,32.1118412799562,9.95868905530843e-09
Sri Lanka_27873_control,10.0827244305642,10.0827244305642,0.0116139017139239
Sri Lanka_27882_control,10.1492653397256,10.1492653397256,0.114131224872364
Sri Lanka_27876_control,23.310302908242,23.310302908242,0.00200197186349265
Sri Lanka_27872_control,15.4983355876848,15.4983355876848,0.101713074205751
Sri Lanka_27907_control,7.77847265260655,7.77847265260655,0.0579476652924948
Sri Lanka_27918_control,20.265290038569,20.265290038569,0.00489480310766246
Sri Lanka_27935_control,12.9285190494177,12.9285190494177,0.0229563668010929
Sri Lanka_27928_control,-4.95625989884236,4.95625989884236,0.118154755309921
Sri Lanka_27927_control,9.2064983488167,9.2064983488167,0.309880326810629
Sri Lanka_27889_control,35.2900462623106,35.2900462623106,3.24561567638666e-07
Sri Lanka_27881_control,11.2027758187473,11.2027758187473,0.129033341338479
Suriname_279_control,-2.60582710850097,2.60582710850097,0.844430977296035
Sri Lanka_27938_control,5.11255059267653,5.11255059267653,0.141301283211714
Argentina_300057_control,2.17733002648948,2.17733002648948,0.305470472121033
United States of America_2984_control,0.275528667447314,0.275528667447314,0.967521710451708
Sri Lanka_27944_control,18.7560926080539,18.7560926080539,0.00754486318743451
Argentina_300080_control,1.16548356594408,1.16548356594408,0.878100103730164
Sri Lanka_27943_control,19.9462963443131,19.9462963443131,3.72325873686885e-05
Argentina_300091_control,2.32884609532014,2.32884609532014,0.792462881124428
Sri Lanka_27950_control,8.45140017570675,8.45140017570675,0.2394048852099
Sri Lanka_27969_control,18.6293885823822,18.6293885823822,0.0249011691793696
Paraguay_30045_control,3.84910055644929,3.84910055644929,0.732230693678905
Sri Lanka_27658_control,-9.45014043673769,9.45014043673769,0.330383192862812
United Republic of Tanzania_301528_control,2.29750973679789,2.29750973679789,0.907019746444375
Sri Lanka_26097_control,35.3220766981986,35.3220766981986,0.00185164306873636
Belize_301912_control,-0.717545710414609,0.717545710414609,0.822492960044728
Belize_301914_control,9.97708079257988,9.97708079257988,0.162863316625364
Malaysia_301895_control,25.4749837614027,25.4749837614027,0.267090699878318
Malaysia_301894_control,20.9355291045781,20.9355291045781,0.00212749271761911
Belize_301930_control,9.47494679260388,9.47494679260388,0.555405665769415
Ivory Coast_29067_control,-6.41922854394385,6.41922854394385,0.364153670421686
Sri Lanka_27941_control,17.7989991299395,17.7989991299395,0.00988925501365858
Costa Rica_302001_control,14.3760235434031,14.3760235434031,0.0582235203758235
Guatemala_302076_control,19.2705532876546,19.2705532876546,0.000155453332154686
Belize_301934_control,26.8280640879082,26.8280640879082,0.195067744418558
Guatemala_302087_control,13.7650452290296,13.7650452290296,0.0501773738451119
Guatemala_302097_control,-1.55594365640586,1.55594365640586,0.838910482755352
Guatemala_302100_control,4.50005005623381,4.50005005623381,0.340942515254148
Guatemala_302105_control,0.793237707057269,0.793237707057269,0.870757935599034
Guatemala_302086_control,-32.849897748023,32.849897748023,0.00096514187869444
Guatemala_302109_control,11.7541924306936,11.7541924306936,0.0168375921897722
Guatemala_302101_control,24.0939963541022,24.0939963541022,0.00127020372881784
Botswana_30052_control,2.37583058485603,2.37583058485603,0.737550749412432
Guatemala_302115_control,15.644314974089,15.644314974089,0.00140716363059164
Guatemala_302075_control,19.3679888400471,19.3679888400471,2.32446455682355e-07
Guatemala_302110_control,16.8666557923898,16.8666557923898,0.01807705454354
Canada_302331_control,-9.32194938247127,9.32194938247127,0.386412445139724
Canada_302327_B_control,4.54870058845295,4.54870058845295,0.441178475628064
Guatemala_302111_control,-1.82877606437017,1.82877606437017,0.699840877407773
Canada_302332_A_control,24.5644455577243,24.5644455577243,1.79820572464438e-05
Canada_302383_control,12.7867855710477,12.7867855710477,0.00565151997172049
Canada_302329_A_control,-2.34234261240379,2.34234261240379,0.681164932606921
Canada_302401_B_control,18.0453137739904,18.0453137739904,0.00484756073330843
Canada_302411_B_control,25.133751013952,25.133751013952,0.000993448991289286
Canada_302412_B_control,1.28948000419755,1.28948000419755,0.850454962866019
Canada_302430_control,23.3596323118774,23.3596323118774,0.000786552158994083
United Republic of Tanzania_301638_control,6.28940356437637,6.28940356437637,0.497092034806636
Canada_302432_control,0.803136796290664,0.803136796290664,0.879250600579303
Canada_302422_C_control,10.5940107886703,10.5940107886703,0.00196399709565931
Canada_302435_B_control,11.0271940692969,11.0271940692969,0.0015584917407711
Canada_302433_control,8.68044727400688,8.68044727400688,0.137706076087106
Cuba_302603_control,14.2896798497444,14.2896798497444,0.0141320443395143
Cuba_302611_control,18.5873819589878,18.5873819589878,0.0125868518320387
Cuba_302613_control,17.7620200399563,17.7620200399563,0.0147244717361348
Cuba_302610_control,23.4611725150976,23.4611725150976,0.000208095618401224
Cuba_302595_control,16.450593459762,16.450593459762,0.0520992271389495
Canada_302642_control,11.0146237468361,11.0146237468361,0.293797341418968
Canada_302643_control,29.800879837365,29.800879837365,0.00121863123181215
Cuba_302907_control,13.9896844653427,13.9896844653427,0.0802405132662696
Cuba_302918_control,30.0140406838419,30.0140406838419,7.48527077860909e-05
Botswana_30051_control,-0.104127181620767,0.104127181620767,0.982987813174047
Cuba_303006_control,3.03939618802384,3.03939618802384,0.745763207208418
Cuba_303009_control,24.0558492594235,24.0558492594235,8.02531579274188e-05
Cuba_302983_control,-2.7225430134808,2.7225430134808,0.328128898070006
Cuba_303001_control,18.2664102495148,18.2664102495148,0.00919733981675487
Venezuela_30024_control,-8.20172854250777,8.20172854250777,0.520642008815965
Canada_303141_control,-27.513186541424,27.513186541424,2.05602390366201e-05
Cuba_302590_control,8.79426222688007,8.79426222688007,0.341908779108602
Vietnam_303081_control,8.06273393241002,8.06273393241002,0.417330574612479
Canada_303173_control,13.8717745928308,13.8717745928308,0.0450286015622687
Sri Lanka_27698_control,-1.66624814649859,1.66624814649859,0.671240915887794
Cuba_302620_control,14.7299877543298,14.7299877543298,0.00690322119287095
Canada_303167_control,-6.24855023618363,6.24855023618363,0.0444073935836193
Guatemala_302078_control,8.1636074476713,8.1636074476713,0.00703246975454393
Canada_303179_control,18.3643786052611,18.3643786052611,0.0303599873412994
Canada_302436_control,-6.55163878370194,6.55163878370194,0.384472421010391
Canada_303220_control,-1.31976649464187,1.31976649464187,0.910658133851541
Canada_303224_control,8.96154272769564,8.96154272769564,0.0591324459277459
Canada_303225_control,10.9977884289937,10.9977884289937,0.0539989202530158
Canada_303229_control,43.0680997216422,43.0680997216422,0.0209046460720416
Canada_303239_control,26.4100324885769,26.4100324885769,0.0114190994038176
Canada_303159_control,-2.74956876305174,2.74956876305174,0.596713604218725
Canada_303250_control,9.66107963391391,9.66107963391391,0.248748796635658
Canada_303251_control,2.88667251186248,2.88667251186248,0.721321776732602
Canada_303242_control,10.6133834883618,10.6133834883618,0.194341077452184
Canada_303247_control,-0.493062561329576,0.493062561329576,0.942942616867621
Canada_303245_control,-14.0034243329137,14.0034243329137,0.198496549620408
Canada_303254_control,15.1795237512977,15.1795237512977,0.101545636598866
Canada_303260_control,-0.426283486299873,0.426283486299873,0.973342949536638
Canada_303268_control,-5.93302011246298,5.93302011246298,0.299374529405087
Canada_303267_control,11.8620035892827,11.8620035892827,0.563774047254472
Canada_303271_control,4.08328227977516,4.08328227977516,0.511729651947973
Sri Lanka_27495_control,1.93486453190383,1.93486453190383,0.566230386304501
United Republic of Tanzania_303502_control,9.20415620430508,9.20415620430508,0.614712998630547
Canada_303166_control,-10.8362008445988,10.8362008445988,0.300966803527362
United Republic of Tanzania_303509_control,8.99828929850893,8.99828929850893,0.380098887544604
New Zealand_303976_control,-9.40234899764635,9.40234899764635,0.314697193760903
New Zealand_303980_control,-11.2808380507136,11.2808380507136,0.194864385083275
New Zealand_303984_control,2.81214106517858,2.81214106517858,0.710444208906904
New Zealand_303986_control,-21.9401850071604,21.9401850071604,0.035290563505237
New Zealand_303989_control,9.70561461116682,9.70561461116682,0.550953285902515
Canada_302438_A_control,19.3425067536377,19.3425067536377,2.27574960481881e-05
Canada_302409_A_control,7.24298333945366,7.24298333945366,0.137823811825692
New Zealand_303993_control,-4.93467104095522,4.93467104095522,0.661562346509291
New Zealand_303994_control,-17.2372476590737,17.2372476590737,0.169021364197181
New Zealand_304010_control,-4.1661845603556,4.1661845603556,0.63745378631018
New Zealand_304009_control,2.46927604422472,2.46927604422472,0.731665391708042
New Zealand_303979_control,19.3148859178144,19.3148859178144,0.631939708768992
New Zealand_304030_control,11.0121903738109,11.0121903738109,0.114759379693489
New Zealand_304017_control,3.81044435720883,3.81044435720883,0.631596806444671
New Zealand_304032_control,-5.56659910319966,5.56659910319966,0.535600153237961
Uruguay_305_control,21.1808116317301,21.1808116317301,0.000159786053503876
Cambodia_303069_control,9.15615299918023,9.15615299918023,0.166031977363741
Indonesia_30013_control,16.0662894526895,16.0662894526895,0.0364375053904936
Canada_303237_control,5.81025629029684,5.81025629029684,0.468245155911095
Canada_303238_control,-0.955536326043709,0.955536326043709,0.867616422691911
Canada_303258_control,6.46255396495352,6.46255396495352,0.0312509031138307
Philippines_306504_control,0.0394634901225298,0.0394634901225298,0.996529236490307
Argentina_300069_control,1.3952311378253,1.3952311378253,0.184887753949626
Guatemala_30606_control,7.74602070299709,7.74602070299709,0.369307775830027
Philippines_306454_control,18.8550650496266,18.8550650496266,0.144757551773039
Japan_306566_control,42.690719866466,42.690719866466,0.0070709761400687
Japan_306569_control,15.402387784842,15.402387784842,0.00251026233629435
Australia_306588_control,-4.38505393823632,4.38505393823632,0.688680498486865
Canada_303243_control,-2.40826920841669,2.40826920841669,0.435461913276136
Canada_302410_B_control,1.93533686358689,1.93533686358689,0.590124259832327
Canada_302408_control,3.69339939680568,3.69339939680568,0.514984797618513
Australia_306662_control,5.70729909885591,5.70729909885591,0.588952957920859
Australia_306763_control,32.0775883201474,32.0775883201474,0.00448055950342355
Mexico_306778_control,2.01453301331857,2.01453301331857,0.709674765584675
Mexico_306788_control,1.23834508341634,1.23834508341634,0.887670568069966
Suriname_303888_control,9.04266914590671,9.04266914590671,0.255720670338349
Mexico_306848_control,7.06155877391999,7.06155877391999,0.312242721437148
Mexico_306851_control,0.955009606617536,0.955009606617536,0.878493540766274
Canada_303232_control,12.8765414877434,12.8765414877434,0.0362265248806364
Cameroon_30674_control,12.7166795001486,12.7166795001486,0.166327522696941
Bulgaria_30704_control,11.3593072664811,11.3593072664811,0.185416579118
Mexico_3070_control,8.94345425284662,8.94345425284662,0.000901938923783991
South Korea_30719_control,24.9859868056731,24.9859868056731,0.0563080580756226
Canada_303210_control,-7.26911846587267,7.26911846587267,0.434103241677214
Vietnam_303072_control,14.5475772309077,14.5475772309077,0.0126493648275407
Sweden_30731_control,5.38882911549968,5.38882911549968,0.192186198378063
Sweden_30741_control,14.9186720800471,14.9186720800471,0.0122916367660231
New Zealand_307609_control,23.1893614963872,23.1893614963872,0.186220361045037
New Zealand_307608_control,5.28712928598013,5.28712928598013,0.620957570662884
Canada_307457_control,-1.85602388328262,1.85602388328262,0.843301882157281
New Zealand_307621_control,19.3662607422975,19.3662607422975,0.00688169632054066
New Zealand_307612_control,7.07433771009597,7.07433771009597,0.0891833861828908
South Korea_30720_control,28.8618970978545,28.8618970978545,8.62084557722275e-05
New Zealand_307625_control,25.6459562156533,25.6459562156533,0.0339826536017877
Sweden_30746_control,12.9170461817461,12.9170461817461,0.0171572267031578
Mexico_301948_control,10.6100119075296,10.6100119075296,0.000819788585464269
Australia_308010_control,16.0275804536482,16.0275804536482,0.253433291633223
Sweden_30783_control,6.54758504959449,6.54758504959449,0.388781779143451
Argentina_30833_control,11.1875723804297,11.1875723804297,0.0736768492534771
New Zealand_307623_control,19.8308209607418,19.8308209607418,0.21263512458228
Argentina_30834_control,-6.20103286422884,6.20103286422884,0.602620848802669
Canada_308495_control,-7.46387995841951,7.46387995841951,0.505692105298754
Canada_308502_control,-12.4976712641707,12.4976712641707,0.0155222189009725
Canada_308498_control,9.93802247084681,9.93802247084681,0.0125853144223567
Canada_308503_control,-3.41704840340802,3.41704840340802,0.498930034144764
Canada_308522_control,11.3393684500894,11.3393684500894,0.396645117454883
Sweden_30781_control,4.52862245249811,4.52862245249811,0.0806084537124635
Philippines_306506_control,30.1787034464654,30.1787034464654,0.000101115994359991
Canada_308523_control,20.673403862338,20.673403862338,0.0929484628302325
Australia_308815_control,8.17265582644261,8.17265582644261,0.324281942605863
Australia_309076_control,17.8184052721771,17.8184052721771,0.220878275558658
Australia_309110_control,-5.2372767109864,5.2372767109864,0.47830070465381
Cameroon_308637_control,9.83046566473411,9.83046566473411,0.07346743183717
Australia_309223_control,4.9472273328729,4.9472273328729,0.596709609858367
Australia_309254_control,28.7019919838349,28.7019919838349,0.0140221212842683
Australia_309323_control,13.9296132935795,13.9296132935795,0.169591803558383
Mexico_306818_control,-0.430360149558232,0.430360149558232,0.917053328157765
Australia_309405_control,-3.3988883363422,3.3988883363422,0.849796708017517
Australia_309403_control,-0.73861940026859,0.73861940026859,0.938257288579163
Australia_309413_control,7.19880738096358,7.19880738096358,0.489893476390966
Australia_309455_control,14.2350644538831,14.2350644538831,0.154850745610498
Australia_309490_control,13.8610472222746,13.8610472222746,1.38793026146792e-06
Australia_309501_control,12.6521904759509,12.6521904759509,0.139323104545792
Canada_308515_control,0.482864757608122,0.482864757608122,0.966561566701465
Australia_309732_control,18.4105013218891,18.4105013218891,0.0365977603911868
Canada_308517_control,5.17652339699469,5.17652339699469,0.186133208245953
Australia_309736_control,9.3564435711495,9.3564435711495,0.481975794234365
Australia_309902_control,11.1032890250898,11.1032890250898,0.335343342858005
Australia_309907_control,0.575085761718293,0.575085761718293,0.951519004018614
Australia_309911_control,18.2148232294422,18.2148232294422,0.0830132966203336
Australia_309913_control,14.366087158239,14.366087158239,0.139765012415882
Sweden_30734_control,1.41930177544063,1.41930177544063,0.842210987835322
Australia_309969_control,8.08008161701735,8.08008161701735,0.144917484793709
Australia_309973_control,13.9401149499551,13.9401149499551,0.135512589737969
Australia_309986_control,36.6409130181254,36.6409130181254,0.0152279323373804
Australia_309991_control,11.1880272580732,11.1880272580732,0.25420763650261
Australia_309993_control,2.90119423902816,2.90119423902816,0.757645538904769
Australia_309994_control,28.0934986916099,28.0934986916099,0.0604539184551951
Australia_309983_control,2.21724880406112,2.21724880406112,0.860629289274952
Australia_309244_control,30.5919551148548,30.5919551148548,0.0245180515369833
Australia_310000_control,-8.22947732399687,8.22947732399687,0.627603795325991
Australia_309997_control,10.750202021755,10.750202021755,0.205565551682444
Australia_310011_control,2.94231897700013,2.94231897700013,0.762740313902834
Australia_310013_control,11.0302111758202,11.0302111758202,0.386960368942324
Australia_310016_control,11.7377163375144,11.7377163375144,0.252382164924955
Australia_310020_control,12.0690445776733,12.0690445776733,0.277506129572737
Australia_310021_control,-4.62427769537633,4.62427769537633,0.771681029823623
Canada_308497_control,-10.3287518776493,10.3287518776493,0.112475005082923
Australia_309989_control,17.8440858700266,17.8440858700266,0.108457793862238
Australia_310028_control,2.15034381838928,2.15034381838928,0.677047992998148
Australia_310030_control,1.60996765904734,1.60996765904734,0.844263300371052
Australia_310040_control,15.074604597973,15.074604597973,0.0422087566668697
Australia_310039_control,5.99422022230436,5.99422022230436,0.171505063284366
Australia_310046_control,16.375318052205,16.375318052205,0.0506586715816436
Australia_310049_control,-4.54382961063116,4.54382961063116,0.667938114935788
Australia_310055_control,9.83050939802133,9.83050939802133,0.400740966345322
Australia_310060_control,20.4772494814279,20.4772494814279,0.237861279619266
Australia_310064_control,5.81474434379882,5.81474434379882,0.503297081256844
Australia_310071_control,3.80042427872698,3.80042427872698,0.558486766705939
Australia_310068_control,9.92412619726393,9.92412619726393,0.377473504119244
Australia_310072_control,6.53521191333511,6.53521191333511,0.333411137450756
Australia_310056_control,11.3366600782026,11.3366600782026,0.292283347455971
Australia_310075_control,6.41798438123476,6.41798438123476,0.221944179526108
Australia_310082_control,-13.3918121201594,13.3918121201594,0.217573924140454
Australia_310084_control,27.2095390185802,27.2095390185802,0.131934519139027
Australia_310081_control,22.160058535886,22.160058535886,0.132509066193994
Australia_310083_control,0.924835387155025,0.924835387155025,0.932183053702886
Australia_310090_control,21.8226970735412,21.8226970735412,0.188477684854047
Australia_310078_control,5.99112098177421,5.99112098177421,0.462672115522958
Australia_310025_control,0.208319066520214,0.208319066520214,0.985541530355837
Australia_310005_control,26.2162098846087,26.2162098846087,0.0508353404331314
Australia_310086_control,5.77480103960157,5.77480103960157,0.541434927426132
Australia_310092_control,14.7545875457413,14.7545875457413,0.127373799940963
Australia_310099_control,1.90229218042322,1.90229218042322,0.886272012143444
Australia_310095_control,-2.28464238564616,2.28464238564616,0.890184123265972
Australia_310094_control,6.93782356667794,6.93782356667794,0.29849449089808
Australia_310104_control,32.0372672082931,32.0372672082931,0.0270849012539095
Canada_308493_control,-2.66067312354694,2.66067312354694,0.729485530266219
Australia_310102_control,-3.53425010502654,3.53425010502654,0.760448694689112
Australia_310106_control,16.4679645384179,16.4679645384179,0.0541214788989952
Australia_310112_control,3.03113444352591,3.03113444352591,0.554075654124432
Australia_310105_control,-8.16085117934665,8.16085117934665,0.536878490383202
Sweden_30745_control,18.5222929313261,18.5222929313261,0.0945962467038473
Australia_310138_control,19.5897291209582,19.5897291209582,0.0518946832175824
Australia_310124_control,-11.3364562926453,11.3364562926453,0.26329472504162
Australia_310122_control,6.00579446334472,6.00579446334472,0.682920162693793
Australia_310118_control,-2.34125205502622,2.34125205502622,0.589425807698059
Australia_310134_control,14.3903553014339,14.3903553014339,0.0120611321426172
