unique_id,X,Y,og_layer,greenup_coef,abs_greenup_coef,greenup_p_value
Sweden_152967_control,91.0906126624939,53.4321343419095,controls,0.136378475399719,0.136378475399719,0.48819021431902
Sweden_152261_control,45.3775560992025,60.895548176762,controls,-0.00512523446314119,0.00512523446314119,0.975308021826827
Sweden_152585_control,86.6978438517521,54.6773731245124,controls,0.020400525170578,0.020400525170578,0.934531701050915
Sweden_152080_control,57.8501028340997,57.6992872023687,controls,-0.164359727700888,0.164359727700888,0.428620116124754
Sweden_152895_control,36.9849755251408,56.2943899310672,controls,0.0707309153829835,0.0707309153829835,0.587757982248609
Latvia_146748_control,28.8934721660474,58.0211167355197,controls,0.131435710242447,0.131435710242447,0.3230482189176
Sweden_153016_control,25.7596332306136,55.1498706208589,controls,0.330467454127328,0.330467454127328,0.0467571252427296
Sweden_152606_control,66.4677778567246,57.2276863379753,controls,-0.289243429861477,0.289243429861477,0.0787791434629488
Sweden_152223_control,28.9346165108518,63.3579688305664,controls,-0.249661942833333,0.249661942833333,0.570978609786137
Sweden_152787_control,61.1612944845041,58.3728896189842,controls,-0.209484041290492,0.209484041290492,0.268476190728858
Sweden_152805_control,16.8025542568602,64.2065276841098,controls,0.178218889409606,0.178218889409606,0.337335178946495
Sweden_152776_control,48.6467258440156,62.3586313278833,controls,0.0926709227741859,0.0926709227741859,0.723051159277229
Sweden_152493_control,64.7920046189054,58.1900267932098,controls,-0.254824779623232,0.254824779623232,0.260643831882707
Norway_155288_control,14.0890976627951,61.7508109140128,controls,-0.14615743697022,0.14615743697022,0.865495585426822
Norway_155320_control,11.5978319082689,46.1321008538478,controls,-0.0996881152022688,0.0996881152022688,0.450411303924221
Sweden_152712_control,51.9304395561386,57.4894530310064,controls,-0.238143131252951,0.238143131252951,0.0560959317297666
Sweden_153106_control,45.2259350916662,58.7378376020724,controls,-0.0703122966861234,0.0703122966861234,0.550010543326768
Norway_155243_control,42.8721948163211,55.4766187367239,controls,-3.85379513729829,3.85379513729829,0.376464865469136
Sweden_153048_control,33.6524112017895,64.1246419696044,controls,0.48102290692968,0.48102290692968,0.230422551086085
Sweden_152822_control,60.2444075291231,57.3931059937819,controls,-0.0156253752734843,0.0156253752734843,0.919701857153644
Sweden_152919_control,34.5586009012722,61.2790039305319,controls,-0.15368260535359,0.15368260535359,0.288039024236902
Sweden_153079_control,32.839559231858,59.226030125313,controls,0.254476041259406,0.254476041259406,0.0770499582242085
Norway_155230_control,61.4366282696324,57.7018138292525,controls,0.304300526858676,0.304300526858676,0.780723854180824
Norway_155249_control,34.7245303148101,57.7486256818101,controls,0.132768280678697,0.132768280678697,0.187215175067448
Sweden_152867_control,17.2804587465583,63.889983473966,controls,0.281280028650474,0.281280028650474,0.561624873958846
Norway_155403_control,29.3718700926751,63.8333746334072,controls,0.544132893765889,0.544132893765889,0.2809362760752
Norway_155758_control,13.0188468807377,61.5595371336944,controls,-1.32522893154813,1.32522893154813,0.00109858534022537
Norway_155345_control,16.1901991646527,60.306711167749,controls,-0.106396802325512,0.106396802325512,0.715439140781602
Norway_155724_control,42.7632103825431,55.1623660633445,controls,0.0409298271567842,0.0409298271567842,0.739705686235197
Sweden_153026_control,89.1679918953404,56.0345589595742,controls,-0.360609920133174,0.360609920133174,0.00645910671244119
Norway_155334_control,29.2478554269159,58.9557149518502,controls,-0.387368583487733,0.387368583487733,0.0990015430832714
Sweden_153025_control,83.7721833925985,57.0206717919221,controls,-0.104658154782545,0.104658154782545,0.476973617747857
Norway_155261_control,49.3576313923428,58.4606014361652,controls,0.0343652891144265,0.0343652891144265,0.753756366750045
Norway_155340_control,40.7332401505834,57.1911827404797,controls,-0.0003422986319028,0.0003422986319028,0.99788669623006
Sweden_152913_control,37.6789984440815,54.423536465729,controls,0.148904668792231,0.148904668792231,0.407017897331298
Norway_155738_control,135.640795851209,44.2728577437204,controls,-0.283409448551179,0.283409448551179,0.373117287119104
Norway_155242_control,28.1061127190804,60.9617696055689,controls,-0.127793382757559,0.127793382757559,0.446073896965381
Norway_155740_control,24.4120169638808,67.1624601696572,controls,-0.148419915777242,0.148419915777242,0.580189587091657
Norway_155267_control,52.5671305182937,57.4030723864481,controls,-0.225551846125539,0.225551846125539,0.0935518261229699
Norway_155759_control,139.345691918917,51.9576343409065,controls,-0.197143947311993,0.197143947311993,0.134749878654106
Norway_155271_control,38.5202612408926,56.9709893440898,controls,0.0281603353646377,0.0281603353646377,0.838637599701437
Norway_155426_control,64.2669940662431,58.4891975015123,controls,-0.272120029137133,0.272120029137133,0.171323802847164
Norway_155346_control,44.7127244027587,57.9483723225072,controls,-0.211623151734185,0.211623151734185,0.310095438864167
Norway_155805_control,9.7933840802894,47.2677399727609,controls,0.0319004442624901,0.0319004442624901,0.877699728595123
Norway_155251_control,36.219400409488,60.2455130253733,controls,-0.0376324197236151,0.0376324197236151,0.821102682800746
Norway_155708_control,28.1305788777396,56.4922052061546,controls,-0.0132409681808523,0.0132409681808523,0.934575986973674
Norway_155807_control,19.3205347288842,65.0919736963604,controls,1.02240256042017,1.02240256042017,0.116044940274885
Norway_155241_control,84.5012867950543,54.69779728645,controls,-0.0584254896955884,0.0584254896955884,0.728127861680218
Norway_155637_control,39.8380440295092,58.4971743239834,controls,-0.0301378215141262,0.0301378215141262,0.748789673435213
Norway_155319_control,77.2414595013228,56.2704733660037,controls,0.112042986716624,0.112042986716624,0.510965683516931
Norway_155757_control,16.2015235082677,62.5047774009175,controls,-0.194563846304695,0.194563846304695,0.162219891090331
Norway_155810_control,135.223118139063,46.4580846069055,controls,-0.142148827591777,0.142148827591777,0.362933873133239
Norway_155762_control,47.4197895426582,55.285443985574,controls,-0.0788724032216362,0.0788724032216362,0.400931095340236
Norway_155723_control,58.0727109500394,57.9914533074852,controls,-0.126195916060998,0.126195916060998,0.542123950189798
Norway_155799_control,39.526457524707,56.2591014449147,controls,0.115523833135718,0.115523833135718,0.428568207069651
Norway_155598_control,33.5714704827137,57.7840131589305,controls,0.242074609485737,0.242074609485737,0.220925665970884
Norway_155747_control,52.4270915859395,59.3814326884905,controls,0.000149532881274433,0.000149532881274433,0.999107148000379
Norway_155746_control,38.9879634445673,58.5714967943542,controls,-0.0811826411686981,0.0811826411686981,0.513675319887588
Norway_155772_control,8.24683757711201,58.9446745546977,controls,-0.253709668412636,0.253709668412636,0.196707028666805
Norway_155756_control,49.6008605433244,60.7754159276036,controls,-0.250511570182585,0.250511570182585,0.327498217260758
Norway_155773_control,33.355832583768,58.0838586563396,controls,0.0636112940595947,0.0636112940595947,0.60311507239222
Norway_155727_control,61.2039326401265,58.2304686408292,controls,-0.143480462989532,0.143480462989532,0.354230017107981
Norway_155802_control,18.1228685051878,60.130806995295,controls,-0.00729263346177022,0.00729263346177022,0.959914961370162
Norway_155684_control,32.5107332671957,61.359068198239,controls,0.450331327578478,0.450331327578478,0.124724985422788
Norway_155808_control,36.1578224185912,60.7885973759741,controls,0.164172132127338,0.164172132127338,0.280060979569737
Norway_155811_control,42.0311062758195,57.8176298321877,controls,0.0479804301718329,0.0479804301718329,0.569349120041533
Norway_155750_control,67.3920004666876,58.3835517270584,controls,-0.194586159227633,0.194586159227633,0.352642695442708
Norway_155798_control,30.9375848108623,62.7062530690455,controls,-0.0643474794580504,0.0643474794580504,0.730022505946467
Norway_155833_control,33.870517932144,56.6031057170767,controls,-0.0368719356552126,0.0368719356552126,0.739853782477974
Norway_155823_control,43.2888666048785,56.543810336343,controls,-0.357923468769572,0.357923468769572,0.144364670731991
Norway_155815_control,32.7377281084657,58.5256352495088,controls,0.0594095962452549,0.0594095962452549,0.72064490097687
Norway_156525_control,30.4324884119443,56.0545503322409,controls,0.147289234793042,0.147289234793042,0.325930221826216
Norway_155839_control,50.8676986826886,56.8900651267916,controls,0.0322007201451944,0.0322007201451944,0.776953728641006
Norway_155770_control,38.6725245386548,64.0412080577156,controls,-0.487065925530058,0.487065925530058,0.0260860882675727
Norway_155795_control,-3.77660774661928,56.1903549833049,controls,-0.0647306655889238,0.0647306655889238,0.797575819997988
Norway_155821_control,32.7262090811623,53.2947198608879,controls,0.0655243759779012,0.0655243759779012,0.713300509635243
Norway_155958_control,51.0294222590828,57.4108606834045,controls,-0.0298820982462978,0.0298820982462978,0.766140849025869
Norway_155791_control,46.8746035576612,57.2312648460246,controls,0.0712177351538605,0.0712177351538605,0.493092674791869
Norway_155813_control,46.0794764469972,56.3245159905881,controls,-0.461805879503512,0.461805879503512,0.76477308726303
Norway_156578_control,23.183322407417,48.8428833543404,controls,0.121426223213351,0.121426223213351,0.653122511438786
Norway_155844_control,33.2950242116558,53.9350763273472,controls,0.0656774345525741,0.0656774345525741,0.671821392774284
Norway_155804_control,16.9971855476126,61.898613512828,controls,-0.0703011902447785,0.0703011902447785,0.62999005355799
Norway_155834_control,82.5415041880868,53.7743507251655,controls,-0.022723708960366,0.022723708960366,0.888390739056191
Norway_156427_control,22.8648710119352,48.9375679258536,controls,0.0665202979796026,0.0665202979796026,0.79013872922239
Norway_155819_control,35.1825589344569,57.3183568009197,controls,0.168050035066006,0.168050035066006,0.172394524677326
Norway_155969_control,49.5685417992028,56.6588149494678,controls,0.0191783612202329,0.0191783612202329,0.826877312928619
Norway_155787_control,52.4716505791247,62.4134457896277,controls,-0.384850699424814,0.384850699424814,0.187393684050046
Norway_156476_control,42.1766486847214,56.3144440567482,controls,0.0457904601350979,0.0457904601350979,0.662324623223773
Norway_156557_control,37.0324868035235,56.8610350200534,controls,0.0505710803846633,0.0505710803846633,0.577361753695516
Ukraine_161481_control,43.6130967551004,43.3139135494327,controls,-0.121274537741748,0.121274537741748,0.318642997109869
Norway_156397_control,46.0448171888804,56.8241846691537,controls,0.0104154192528853,0.0104154192528853,0.94526688220709
Norway_156469_control,33.6322910587618,57.921505110478,controls,0.0229479615542782,0.0229479615542782,0.845865957625151
Georgia_1667_control,140.812865341504,38.6429972291027,controls,-0.309771722462164,0.309771722462164,0.0588525282130092
Ukraine_161634_control,31.8248112742323,55.2742233020975,controls,0.0815564113484193,0.0815564113484193,0.624087848413697
Norway_155818_control,77.1126857165561,56.392974837909,controls,0.0693812707335971,0.0693812707335971,0.677791287079039
Norway_155943_control,40.7738640204817,58.5808390337976,controls,0.158746139309063,0.158746139309063,0.121980128885936
Norway_155835_control,47.9830456498777,59.4350372657622,controls,-0.203715726343789,0.203715726343789,0.179783239720466
Bosnia and Herzegovina_15739_control,16.7131894588983,60.2719823039405,controls,0.0367762883855853,0.0367762883855853,0.897205968919279
Norway_156386_control,56.0108058430476,60.6696958964656,controls,-0.230342286127003,0.230342286127003,0.337990504763164
Georgia_1665_control,118.020496231638,40.7147911007703,controls,-0.766282988556752,0.766282988556752,0.000113413995917971
Norway_156600_control,36.8504084145022,62.9110730039701,controls,-0.292993453105345,0.292993453105345,0.164059084841528
Norway_156564_control,36.9515343640954,61.7040318638552,controls,-0.116895484367033,0.116895484367033,0.424336485211245
Norway_156535_control,89.219900772383,57.6560708528082,controls,-0.223780611277928,0.223780611277928,0.159013324731086
Ukraine_166779_control,61.1611064873636,56.3614980058372,controls,-0.054110626861602,0.054110626861602,0.741593733760586
Norway_156641_control,45.5734987748321,58.5684011911007,controls,-0.16419771906753,0.16419771906753,0.0579599537076104
Norway_156419_control,36.8964074725472,60.9031254690082,controls,0.108806831476069,0.108806831476069,0.586782522958217
Norway_156663_control,38.5934629285382,59.0861616342771,controls,0.0166255199650703,0.0166255199650703,0.855408428566985
Norway_156649_control,13.683408978756,59.778879364233,controls,-1.14995552446487,1.14995552446487,0.0179564804530874
Canada_167356_A_control,-78.0183464087429,43.2727917652752,controls,-0.0372086664900988,0.0372086664900988,0.788895327703466
Bosnia and Herzegovina_15740_control,16.0263826496154,58.8786018972122,controls,0.713997783800709,0.713997783800709,0.00269579638070002
Canada_167229_control,-77.8514208832104,49.7266181880352,controls,0.376105793555214,0.376105793555214,0.0915498925199279
Canada_167371_control,-64.4581960045779,44.8011032685265,controls,0.0460651019557305,0.0460651019557305,0.871008656942286
Canada_167359_control,-95.329935329156,48.1371572478768,controls,-0.185775873807488,0.185775873807488,0.365887569298519
