unique_id,median_evi_coef,abs_median_evi_coef,median_evi_p_value
Sri Lanka_143048_control,11.9854718206708,11.9854718206708,0.0381243470541877
United Kingdom_1453_control,16.7525224445038,16.7525224445038,0.0413393272923968
Slovakia_14122_control,17.2955203990436,17.2955203990436,0.41810565615838
Argentina_146618_control,-0.973303926099335,0.973303926099335,0.871425221691264
United Kingdom_1460_control,8.13148987008908,8.13148987008908,0.267830489759353
France_142962_control,1.9719764549289,1.9719764549289,0.796377748510879
Italy_14669_control,14.8434801396344,14.8434801396344,0.0532136213104565
Australia_146690_control,13.9483493094383,13.9483493094383,0.298842515310588
Australia_146692_control,57.3376838302625,57.3376838302625,0.00916179917531899
Australia_146695_control,32.6647761635335,32.6647761635335,0.0310723548246795
France_142964_control,-16.1498858317035,16.1498858317035,0.0712050676949812
Argentina_146711_control,5.92036475899734,5.92036475899734,0.121911404096429
Italy_14675_control,23.9218636573193,23.9218636573193,0.00790395665872668
Thailand_1425_control,20.7881933695308,20.7881933695308,0.000388964587575802
Italy_14670_control,1.57457959704721,1.57457959704721,0.914682463342197
Slovakia_147841_control,36.6270555999334,36.6270555999334,0.0292408652619521
Slovakia_147845_control,41.3567506754324,41.3567506754324,0.000729803365356607
Slovakia_147846_control,46.6323180082368,46.6323180082368,0.000322886288498117
Bolivia_127825_control,-0.217689157502515,0.217689157502515,0.972635375696293
Hungary_14766_control,2.23241208663809,2.23241208663809,0.788447645662134
Slovakia_147855_control,5.91884846271821,5.91884846271821,0.744955859610501
Slovakia_147856_control,11.1046551082222,11.1046551082222,0.585174937883973
Slovakia_147862_control,13.2012409551267,13.2012409551267,0.13306516942502
Slovakia_147863_control,-6.2022246283032,6.2022246283032,0.597522599510179
Slovakia_147867_control,27.4173999843865,27.4173999843865,0.211335402405411
Slovakia_147850_control,-10.0944969099757,10.0944969099757,0.253342467353276
Slovakia_147876_control,19.5972231260213,19.5972231260213,0.132653208999276
Slovakia_147881_control,5.25932190717398,5.25932190717398,0.61299177012944
Slovakia_147885_control,33.6927398912841,33.6927398912841,0.312877881526186
Slovakia_147890_control,23.8915230937234,23.8915230937234,0.175972164302914
Cameroon_146627_control,12.9313124313818,12.9313124313818,0.150637462034104
Slovakia_147898_control,33.8131093492355,33.8131093492355,0.00516429581001698
Slovakia_147900_control,46.2658056874659,46.2658056874659,0.0559223896898886
Slovakia_147896_control,-7.60863756680804,7.60863756680804,0.40932689978546
Slovakia_147908_control,20.2601549168344,20.2601549168344,0.162574298471705
Hungary_147915_control,-8.14995227246599,8.14995227246599,0.479797192978519
Slovakia_147918_control,-1.52173302612066,1.52173302612066,0.957243200595153
Slovakia_147920_control,3.28902125309264,3.28902125309264,0.843237300216226
Philippines_1337_control,19.6567392076698,19.6567392076698,0.0016201639985885
Slovakia_147919_control,40.3106126296588,40.3106126296588,0.00110228028186246
Venezuela_146676_control,-11.1550962408006,11.1550962408006,0.537165105641551
Slovakia_147928_control,15.6445601315871,15.6445601315871,0.372719666249015
Slovakia_147934_control,5.45555068564093,5.45555068564093,0.829880910417879
Slovakia_147927_control,-11.4903130859628,11.4903130859628,0.432021845629398
Slovakia_147954_control,19.545806262944,19.545806262944,0.00308957243975348
Slovakia_147947_control,-16.070199873709,16.070199873709,0.556282980834919
Hungary_147958_control,12.6525984336602,12.6525984336602,0.2926949560027
Slovakia_147967_control,11.2444889876888,11.2444889876888,0.411918189622448
Slovakia_147975_control,34.2576986585611,34.2576986585611,0.0903814761175957
Slovakia_147976_control,-9.48058189299783,9.48058189299783,0.646727129975158
Slovakia_147957_control,7.29835884170907,7.29835884170907,0.580742425272197
Slovakia_147979_control,7.63766070105807,7.63766070105807,0.599582748286045
Slovakia_147955_control,25.5991277479701,25.5991277479701,0.0597559525205471
Slovakia_147981_control,24.6926024823028,24.6926024823028,0.0165135834665164
Slovakia_147972_control,-9.08403978943078,9.08403978943078,0.389654150675765
Slovakia_147858_control,47.2850787087676,47.2850787087676,0.0266202746500514
Slovakia_147999_control,-16.1124319009263,16.1124319009263,0.383470283094834
Slovakia_148002_control,-28.7605590937537,28.7605590937537,0.0942179715103159
Slovakia_147983_control,21.7011881016934,21.7011881016934,0.0984008509291029
Slovakia_147995_control,1.11028394006959,1.11028394006959,0.931275852336441
Slovakia_147992_control,21.486375970575,21.486375970575,0.0871127890200087
Slovakia_148017_control,23.985688812911,23.985688812911,0.0646235222495447
Slovakia_148021_control,18.9267905062576,18.9267905062576,0.0636567080658708
Slovakia_148007_control,18.1374773461091,18.1374773461091,0.0167567272696612
Slovakia_148029_control,31.3491499614182,31.3491499614182,0.0111669806662137
Slovakia_148022_control,-1.07224908811027,1.07224908811027,0.968371035566472
Slovakia_148146_control,3.50967079236464,3.50967079236464,0.69415526119983
Slovakia_148052_control,3.83692219004164,3.83692219004164,0.680007259969608
Slovakia_148040_control,0.699096991747833,0.699096991747833,0.908620354992458
Slovakia_148292_control,7.86972493156845,7.86972493156845,0.61545173651712
Slovakia_148169_control,-6.18595776136394,6.18595776136394,0.661585416777654
Slovakia_148160_control,31.5131830125657,31.5131830125657,0.0181342492562542
United Kingdom_1483_control,27.5081273790488,27.5081273790488,0.00299007050310972
Slovakia_148008_control,61.7468423129424,61.7468423129424,3.76068693617701e-06
Slovakia_148282_control,-1.49231971572452,1.49231971572452,0.910404818072533
Slovakia_148016_control,9.7618479096992,9.7618479096992,0.561709489250454
Slovakia_148322_control,56.6633049474447,56.6633049474447,8.21210352045922e-06
Slovakia_148321_control,35.5107293455847,35.5107293455847,0.11574608184535
Slovakia_148361_control,-9.77197641022726,9.77197641022726,0.550448327894476
United Kingdom_1488_control,21.2964788550592,21.2964788550592,0.0155701828292514
Switzerland_148883_control,1.22187772425397,1.22187772425397,0.842690668798266
Finland_149670_control,12.2541158473429,12.2541158473429,0.107583266834848
Slovakia_148301_control,16.8637949390209,16.8637949390209,0.0970225281602869
Slovakia_148198_control,18.330401240084,18.330401240084,0.487798934351876
Lebanon_15060_control,11.6899439066474,11.6899439066474,2.77281716356491e-05
Slovakia_147892_control,43.2291357877102,43.2291357877102,3.44531575602715e-07
Finland_150505_control,16.2473676027391,16.2473676027391,0.225140492897315
Spain_151257_control,-2.48858380886132,2.48858380886132,0.705673936392193
Finland_150127_control,15.7524682249599,15.7524682249599,0.139997862581487
Finland_150289_control,23.5847440900617,23.5847440900617,0.00207485676532697
Finland_150853_control,26.2626000707456,26.2626000707456,0.000474732438853556
Spain_151301_control,15.3798127468366,15.3798127468366,0.0805558931091646
Sweden_151360_control,34.6948397622071,34.6948397622071,0.000644745615290519
Sweden_151393_control,33.3705078024532,33.3705078024532,0.0488045794486631
Sweden_151590_control,16.273973665794,16.273973665794,0.00661973904253326
Sweden_151435_control,15.3109027091649,15.3109027091649,0.110963647856644
Sweden_151444_control,13.8838092264005,13.8838092264005,0.0882677940436841
Sweden_151506_control,36.5506862415643,36.5506862415643,0.00188793032491709
Sweden_151627_control,2.43980582850664,2.43980582850664,0.766061653461966
Sweden_151532_control,25.4314241913585,25.4314241913585,0.00293364144102593
Sweden_151591_control,9.15812979273389,9.15812979273389,0.475038833963329
Slovakia_147869_control,35.9044388388555,35.9044388388555,3.43215717921501e-06
Sweden_151706_control,14.6381081599584,14.6381081599584,0.022677672506797
Sweden_151628_control,22.4949095568279,22.4949095568279,0.0018859563090673
Sweden_151708_control,14.1738449191418,14.1738449191418,0.0140477373333729
Sweden_151778_control,30.8410635979222,30.8410635979222,0.00863868456860662
Sweden_151696_control,32.6351047871244,32.6351047871244,1.61332838548206e-06
Sweden_151809_control,16.7632163882857,16.7632163882857,0.0529026314919497
Sweden_151774_control,25.355723044615,25.355723044615,0.00566745418864033
Sweden_151775_control,36.0873627754059,36.0873627754059,2.01507131672314e-06
Sweden_151802_control,10.6447388414147,10.6447388414147,0.502225176215817
Mongolia_145566_B_control,0.180388956340953,0.180388956340953,0.927582945912818
Sweden_151914_control,12.9498019092496,12.9498019092496,0.235499119894638
Sweden_151876_control,6.15074537817519,6.15074537817519,0.02748747781743
Finland_1519_control,12.2485094952439,12.2485094952439,0.198704655007403
Sweden_152005_control,14.8792136627894,14.8792136627894,0.261650133199731
Sweden_151946_control,17.6600108733444,17.6600108733444,0.0169429397046
Sweden_152125_control,26.9247117084916,26.9247117084916,0.00612469095706723
Sweden_152077_control,28.4250265533387,28.4250265533387,0.00284640354833112
Sweden_152138_control,15.0690882151545,15.0690882151545,0.0133085488643036
Sweden_152015_control,12.5938897516273,12.5938897516273,0.127427889546042
Sweden_152026_control,7.9507330149298,7.9507330149298,0.230067532565229
Sweden_152075_control,19.7822233335183,19.7822233335183,0.0436047804183794
Sweden_152080_control,22.8753220261155,22.8753220261155,0.00231606962820822
Sweden_152187_control,18.5573467560208,18.5573467560208,0.00843556190706547
Sweden_152252_control,11.3519767643209,11.3519767643209,0.170130557877186
Sweden_152147_control,59.9143843237342,59.9143843237342,1.73548509697405e-06
Russia_1523_control,17.0110557389897,17.0110557389897,0.118242691749528
Sweden_152253_control,17.9714476979697,17.9714476979697,0.0455817098602495
Sweden_152231_control,21.1820246571697,21.1820246571697,0.033433563535753
Sweden_152223_control,32.1811394405978,32.1811394405978,0.00022304017655926
Sweden_152370_control,15.1098211085132,15.1098211085132,0.0879727658723831
Sweden_152261_control,7.31773397693264,7.31773397693264,0.434468201363797
Sweden_152407_control,9.51905031241013,9.51905031241013,0.000537922238042345
Sweden_152308_control,28.0540516786975,28.0540516786975,3.27793226602535e-06
Sweden_152465_control,15.2349643905666,15.2349643905666,0.267509346523242
Sweden_152469_control,-2.92459757485747,2.92459757485747,0.70022158837974
Sweden_152452_control,11.1761913601479,11.1761913601479,0.308736981807735
Thailand_1414_control,11.0110396429701,11.0110396429701,0.0693045551097717
Sweden_152511_control,14.5094390197316,14.5094390197316,0.121880291385151
Sweden_152395_control,5.11008278844497,5.11008278844497,0.296728895449658
Sweden_152584_control,15.3109181732606,15.3109181732606,0.00577655812958891
Sweden_152516_control,19.6249250672981,19.6249250672981,0.0243011554772375
Sweden_152493_control,39.0039629738212,39.0039629738212,0.228468446414142
Sweden_152588_control,25.5875019565507,25.5875019565507,0.0208035218565932
Sweden_152645_control,23.6079321056237,23.6079321056237,0.292984663581362
Sweden_152668_control,9.91711155914088,9.91711155914088,0.144859608556608
Sweden_152752_control,18.6624244296453,18.6624244296453,0.0131025542604299
Sweden_152534_control,13.3306818377205,13.3306818377205,0.0529589416532322
Sweden_152585_control,35.6202414863702,35.6202414863702,1.28707265384953e-09
Sweden_152712_control,13.9926929302189,13.9926929302189,0.000379727267765147
Sweden_152889_control,39.79612394392,39.79612394392,0.0102451814819521
Sweden_152800_control,-18.2326518272743,18.2326518272743,0.0747141646686668
Sweden_152909_control,17.4494436265435,17.4494436265435,0.110323114087718
Sweden_152606_control,34.3259930266548,34.3259930266548,0.00106063370177668
Sweden_152787_control,24.0536233611067,24.0536233611067,0.00031865501873103
Colombia_146_control,4.48925145256726,4.48925145256726,0.62558945424231
Sweden_152776_control,5.45816711108343,5.45816711108343,0.541698196849905
Sweden_152895_control,11.6333801579311,11.6333801579311,0.345519878914661
Sweden_153016_control,-0.117041645749738,0.117041645749738,0.981216172266087
Sweden_152822_control,9.04715421462392,9.04715421462392,0.134370667162591
Sweden_152805_control,33.1078314231067,33.1078314231067,0.0032033834133216
Sweden_152976_control,20.1281538729036,20.1281538729036,0.0291134138413049
Sweden_152913_control,5.80227054054526,5.80227054054526,0.328328852826119
Sweden_152967_control,19.6785861413341,19.6785861413341,0.0373754595188543
Sweden_152918_control,4.17956191266903,4.17956191266903,0.605703185592159
Sweden_153089_control,14.5385798413267,14.5385798413267,0.100296712567005
Italy_15329_control,19.7589912821648,19.7589912821648,0.00968485266391463
Italy_15367_control,28.6743040293869,28.6743040293869,0.00054396196764838
Sweden_152919_control,18.9277897800037,18.9277897800037,0.0226041021787405
Italy_15319_control,10.5652136566615,10.5652136566615,0.820628513574934
Sweden_153079_control,8.5424336591111,8.5424336591111,0.0172813394311823
Sweden_153095_control,11.115418278849,11.115418278849,0.014508418065069
Sweden_153025_control,12.3921600569956,12.3921600569956,0.0517128309536022
Sweden_153026_control,15.6452389639339,15.6452389639339,7.78135418980121e-05
Sweden_153048_control,20.5908166663195,20.5908166663195,0.0261285059309135
Spain_15383_control,-4.41685089385081,4.41685089385081,0.260708434326743
Spain_15376_control,6.6360413819834,6.6360413819834,0.506586280283974
Spain_15408_control,6.11482439835891,6.11482439835891,0.385632474406585
Norway_155105_control,20.9781087515056,20.9781087515056,0.075535289528313
Spain_15477_control,10.6746110069186,10.6746110069186,0.0180926359816198
Norway_155142_control,8.13118094683769,8.13118094683769,0.587689834442402
Norway_155205_control,17.4906923380516,17.4906923380516,0.0386016275168828
Sweden_153106_control,19.0081391774761,19.0081391774761,6.5576486464988e-07
Italy_15314_control,19.0189415420371,19.0189415420371,0.0191724468139959
Norway_155231_control,-0.404281251467404,0.404281251467404,0.979471590413271
Norway_155237_control,22.4742148759372,22.4742148759372,0.116367397717844
Norway_155203_control,18.819227378525,18.819227378525,0.0034887285505368
Australia_146677_control,17.2903131267794,17.2903131267794,0.0968157511995779
Norway_155234_control,43.1368234523743,43.1368234523743,0.0636269499501977
Norway_155239_control,29.1538805285231,29.1538805285231,0.0213529387241889
Norway_155257_control,-1.580772354538,1.580772354538,0.909905129089221
Ghana_1543_control,14.2063305867093,14.2063305867093,0.317178800935023
Norway_155251_control,8.30395569642396,8.30395569642396,0.405956292777764
Norway_155266_control,19.2572883851052,19.2572883851052,0.0517591401898226
Norway_155243_control,7.6243813250968,7.6243813250968,0.160580000358056
Norway_155230_control,29.3803790840658,29.3803790840658,0.0894377818987045
Norway_155242_control,24.8311686653201,24.8311686653201,0.000616182861881947
Norway_155279_control,16.6123440732073,16.6123440732073,0.00184283047558587
Norway_155271_control,6.1213096203098,6.1213096203098,0.411210859868353
Norway_155249_control,6.69944423280622,6.69944423280622,0.204690321602039
Norway_155272_control,13.8854520739109,13.8854520739109,0.319561610933144
Norway_155267_control,3.3675420086162,3.3675420086162,0.428935902435925
Norway_155288_control,19.4731089080984,19.4731089080984,0.0469316239489415
Norway_155261_control,9.21755227384705,9.21755227384705,0.176200413992467
Norway_155270_control,35.6525854293319,35.6525854293319,0.0283719537873917
Norway_155321_control,12.9788060582752,12.9788060582752,0.552295250206731
Norway_155320_control,3.72794426228777,3.72794426228777,0.350019485842286
Norway_155316_control,9.0299360571467,9.0299360571467,0.427372092566115
Norway_155336_control,15.2047614205648,15.2047614205648,0.0566771571901642
Norway_155334_control,6.84121459403625,6.84121459403625,0.238394357012079
Norway_155368_control,9.68172254132603,9.68172254132603,0.490382350205514
Norway_155377_control,20.1338539480586,20.1338539480586,0.0928683042827901
Norway_155358_control,9.93718796139077,9.93718796139077,0.0127435085491845
Norway_155381_control,14.7865026011942,14.7865026011942,0.0446802852183942
Norway_155387_control,20.2867213183794,20.2867213183794,0.012106587109651
Norway_155384_control,-0.619308227039885,0.619308227039885,0.966933128687462
Norway_155340_control,16.9180080237867,16.9180080237867,0.00843837692196315
Norway_155392_control,12.330884111278,12.330884111278,0.369919675959386
Sweden_155402_control,15.1364157827731,15.1364157827731,0.0828990708695042
Norway_155395_control,18.3291404782059,18.3291404782059,0.047182635611938
Norway_155345_control,5.62565966301557,5.62565966301557,0.339539131777047
Norway_155393_control,-8.12461354435029,8.12461354435029,0.459427527382875
Sweden_151824_control,19.8301733885396,19.8301733885396,0.00084687635332087
Sweden_155582_control,14.5620248102362,14.5620248102362,0.086551564286634
Norway_155403_control,1.18090286134523,1.18090286134523,0.818936070858676
Norway_155593_control,23.2672093669607,23.2672093669607,0.00212089670008533
Norway_155594_control,24.9725245796407,24.9725245796407,0.0216109610407264
Norway_155722_control,-4.9346660130419,4.9346660130419,0.51827371314818
Norway_155724_control,25.1552607977921,25.1552607977921,0.129943160894801
Norway_155716_control,14.8158083894934,14.8158083894934,0.117322099989374
Sweden_155736_control,9.99211362846713,9.99211362846713,0.0151631608780811
Norway_155637_control,8.08083637564359,8.08083637564359,0.399081193522213
Norway_155738_control,10.3777726046408,10.3777726046408,0.21622562316114
Norway_155426_control,9.23536631010044,9.23536631010044,0.345279279836739
Norway_155727_control,7.00487335930276,7.00487335930276,0.385138987052456
Norway_155746_control,17.6297572234375,17.6297572234375,0.0635430761701727
Indonesia_1491_control,0.00366701990750996,0.00366701990750996,0.999275783399653
Norway_155609_control,12.1397267849103,12.1397267849103,0.181376573420735
Norway_155758_control,18.0358237862874,18.0358237862874,0.0559933448318641
Norway_155723_control,23.2855613648105,23.2855613648105,0.0293027129363478
Norway_155735_control,18.0326853961666,18.0326853961666,0.0885619843993268
Norway_155708_control,10.9789984138612,10.9789984138612,0.0174996449838716
Norway_155781_control,16.4086589487925,16.4086589487925,0.296880941477421
Norway_155757_control,-4.59640520853734,4.59640520853734,0.438868225150361
Norway_155752_control,8.5502586448434,8.5502586448434,0.700040776076459
Norway_155766_control,5.04291822801276,5.04291822801276,0.377689905892849
Norway_155759_control,16.0478960769265,16.0478960769265,0.0570660168502602
Norway_155762_control,10.8341572089792,10.8341572089792,0.0643783361319555
Norway_155747_control,0.867752950347811,0.867752950347811,0.858722108584377
Malaysia_14541_control,-1.73863354390111,1.73863354390111,0.719358320843453
Norway_155785_control,3.77896974799013,3.77896974799013,0.67758865529567
Norway_155740_control,25.3428376799835,25.3428376799835,0.00879340119441438
Norway_155765_control,6.69068264739626,6.69068264739626,0.298026879695771
Norway_155792_control,6.0787029256397,6.0787029256397,0.367010961457324
Norway_155794_control,2.57021989657466,2.57021989657466,0.736365797392627
Norway_155799_control,10.0311774701345,10.0311774701345,0.337800659279989
Norway_155773_control,22.1973013146796,22.1973013146796,0.0027101037620523
Sweden_155817_control,14.6179298224628,14.6179298224628,0.0208355164694617
Norway_155807_control,19.0226714670315,19.0226714670315,0.00693984348932208
Norway_155805_control,5.84717416042373,5.84717416042373,0.371670124381974
Norway_155795_control,14.9456520378979,14.9456520378979,0.135077357421798
Norway_155810_control,22.072580798573,22.072580798573,0.0195235512690959
Norway_155787_control,6.57970407482239,6.57970407482239,0.393263854512725
Norway_155772_control,14.826667565871,14.826667565871,0.00475242215159308
Norway_155813_control,-6.08532384094147,6.08532384094147,0.440920014773968
Sweden_155820_control,15.4822971418852,15.4822971418852,0.0784638862699569
Norway_155830_control,15.9249484795561,15.9249484795561,0.266637567062837
Norway_155804_control,16.7964482253637,16.7964482253637,0.0788730448975075
Norway_155798_control,15.7724258993976,15.7724258993976,0.0403049928499029
Sweden_153062_control,18.8864768227536,18.8864768227536,0.0411682632773626
Norway_155831_control,15.7397034702547,15.7397034702547,0.276690462092784
Norway_155815_control,16.0525309826087,16.0525309826087,0.080213095133692
Sweden_155845_control,8.01453373047124,8.01453373047124,0.316638634580461
Norway_155808_control,6.59671049159323,6.59671049159323,0.366538300924452
Norway_155770_control,3.69993180468757,3.69993180468757,0.195979736961397
Norway_155938_control,25.9954564816421,25.9954564816421,0.147889399231811
Norway_155821_control,11.5540742071742,11.5540742071742,0.0704478815060898
Norway_155941_control,45.8093809969599,45.8093809969599,0.00571730928119809
Norway_155819_control,22.3328965865688,22.3328965865688,0.12778770779491
Norway_155823_control,12.0265979961609,12.0265979961609,0.0136154923404735
Norway_155952_control,9.03834317233482,9.03834317233482,0.213904599334081
Norway_155829_control,14.3027290631018,14.3027290631018,0.0545274119819591
Norway_155833_control,24.9023686340644,24.9023686340644,0.0157112044522756
Norway_155979_control,16.1377379103692,16.1377379103692,0.0795700835862555
Norway_155984_control,24.9018838016251,24.9018838016251,0.0875341523880573
Norway_155818_control,-2.5438713716572,2.5438713716572,0.836275528818608
Norway_155839_control,15.2469248211753,15.2469248211753,0.00241492645320056
Norway_155947_control,13.8392407392398,13.8392407392398,0.262791110552982
Norway_155980_control,12.7412773227531,12.7412773227531,0.408318512284786
Norway_155844_control,8.24857566357698,8.24857566357698,0.141161530682702
Norway_156393_control,26.4125377395181,26.4125377395181,0.0305904240332617
Norway_155835_control,4.97920984705376,4.97920984705376,0.470751333799262
Norway_156420_control,14.1735909805944,14.1735909805944,0.00418228401097593
Sweden_156440_control,15.2108083422636,15.2108083422636,0.0122717071224363
Norway_156430_control,8.37859901819443,8.37859901819443,0.592195551667926
Norway_155943_control,19.6099150384867,19.6099150384867,0.105462075325752
Norway_156437_control,4.56377637086976,4.56377637086976,0.563037860330328
Norway_155958_control,8.77871220958469,8.77871220958469,0.201191555450395
Sweden_155969_control,20.5571655960911,20.5571655960911,0.16563366183173
Sweden_156460_control,14.5948819432309,14.5948819432309,0.0634500694297635
Norway_156449_control,21.441276191989,21.441276191989,0.016989690666096
Norway_156426_control,19.2688173790211,19.2688173790211,0.000621959031137699
Norway_156055_control,25.5308264003771,25.5308264003771,0.117585542498212
Norway_156485_control,10.7428796037502,10.7428796037502,0.0359103979017096
Norway_156521_control,5.70205580841718,5.70205580841718,0.523856255469899
Norway_156538_control,14.9516359299777,14.9516359299777,0.0130975057899573
Norway_156476_control,28.7050008466293,28.7050008466293,0.00492105117181117
Norway_156540_control,18.8178031667851,18.8178031667851,0.251784944469471
Norway_156578_control,24.2843072536118,24.2843072536118,0.0772285610159671
Norway_156537_control,21.4104532931536,21.4104532931536,0.0125476804906175
Norway_156525_control,10.2066393533582,10.2066393533582,0.364941437016293
Norway_156612_control,16.2219191421112,16.2219191421112,0.0112605363207562
Norway_156548_control,13.4662524396174,13.4662524396174,0.013389766967926
Norway_156557_control,5.2930763067363,5.2930763067363,0.595564668603216
Norway_156386_control,18.93834887357,18.93834887357,0.133417042951448
Norway_156589_control,8.54801837879652,8.54801837879652,0.739821451447606
Sweden_156640_control,31.3503628727526,31.3503628727526,0.221418834896706
Norway_156621_control,2.15269367510401,2.15269367510401,0.766499413920309
Norway_156638_control,13.5695501558826,13.5695501558826,0.262633344540736
Venezuela_15135_control,-1.48275386308331,1.48275386308331,0.772304642887943
Norway_156605_control,18.803076780219,18.803076780219,0.0260877809125495
Norway_156419_control,16.6522925853241,16.6522925853241,0.0430224996316445
Norway_156564_control,3.04514185247549,3.04514185247549,0.733446529545415
Norway_156600_control,9.83053001433486,9.83053001433486,0.00954868925200367
Norway_156535_control,10.0592203416005,10.0592203416005,0.145605962472673
New Zealand_1572_control,-1.3385182544414,1.3385182544414,0.697606029341585
Brazil_16069_control,11.5952427097236,11.5952427097236,0.00314959519326101
Brazil_15981_control,15.9112152219175,15.9112152219175,0.25261329428396
Norway_156641_control,3.38724591106811,3.38724591106811,0.768692742884369
Brazil_16083_control,4.46219467484176,4.46219467484176,0.695874892619745
Bosnia and Herzegovina_15739_control,-15.4522785143648,15.4522785143648,0.0747504422617477
Brazil_16091_control,5.04438815657802,5.04438815657802,0.161329834743469
Brazil_16092_control,10.833774479213,10.833774479213,0.112813743677777
Norway_156663_control,19.5541540336623,19.5541540336623,0.00151272361119016
Brazil_16086_control,22.5765277563951,22.5765277563951,0.000391131692771203
Brazil_15945_control,10.2057738692472,10.2057738692472,0.130260730881249
Brazil_16068_control,-38.1810007020705,38.1810007020705,0.0398857989234325
Norway_156649_control,20.1991547431651,20.1991547431651,0.217430946303117
Brazil_16066_control,5.79553576074491,5.79553576074491,0.496588712872217
Costa Rica_157_control,39.9170147970733,39.9170147970733,2.0931510573463e-06
Ukraine_161481_control,8.70745458773273,8.70745458773273,0.554496608533278
Georgia_1665_control,26.9105350048546,26.9105350048546,0.215067392825632
Greece_16378_control,15.0928400286206,15.0928400286206,3.78280191672534e-05
Georgia_1667_control,0.408482638636382,0.408482638636382,0.975300044561818
Argentina_166784_control,6.23491976285591,6.23491976285591,0.616291870429408
Argentina_166786_control,3.30262811998966,3.30262811998966,0.680745997840235
Georgia_1664_control,13.6442778210236,13.6442778210236,0.0228790872133516
Kazakhstan_1668_control,7.83199302977374,7.83199302977374,0.0196265391816029
Mongolia_145566_A_control,6.31089208029238,6.31089208029238,6.4917116599665e-10
Turkmenistan_167070_control,1.02693511990178,1.02693511990178,0.291216180114414
Brazil_15987_control,19.6889037094867,19.6889037094867,0.00113572688553371
Kazakhstan_1670_control,5.02734054507343,5.02734054507343,0.110367019539244
Kyrgyzstan_167092_control,-0.516940350441041,0.516940350441041,0.97311556262086
Turkmenistan_167071_control,-0.088510197578708,0.088510197578708,0.982466047218754
Brazil_16081_control,6.42594415515316,6.42594415515316,0.156202983984546
Kyrgyzstan_167096_control,1.37725719459544,1.37725719459544,0.909853238409914
Belarus_1643_control,8.58839670742116,8.58839670742116,0.528963830732184
Ukraine_161828_control,-8.25422371003977,8.25422371003977,0.51781380783186
Georgia_1657_control,-38.5559354137974,38.5559354137974,0.00137370907132731
Kyrgyzstan_167108_control,3.7938743850534,3.7938743850534,0.264656672570041
Uzbekistan_167102_control,3.25009143986219,3.25009143986219,0.305613972391924
Kyrgyzstan_167114_control,9.6239768212413,9.6239768212413,0.292837231582856
Kyrgyzstan_167123_control,-2.91514034089777,2.91514034089777,0.812988199881472
Costa Rica_164_control,11.7631616631885,11.7631616631885,0.0454194397417951
Democratic Republic of the Congo_166889_control,12.4642642201951,12.4642642201951,0.00365437721856549
Canada_167229_control,-4.14722472975986,4.14722472975986,0.659968216074509
Canada_167235_control,7.34856826630071,7.34856826630071,0.433789732887737
Canada_167274_control,5.31923795263325,5.31923795263325,0.527861032691814
Canada_167230_control,-6.9737849616866,6.9737849616866,0.0073772734015178
Canada_167301_control,44.252087803986,44.252087803986,0.0421734209410534
Kazakhstan_1673_control,7.31560278025543,7.31560278025543,0.0827635201303228
Canada_167313_control,12.7125940150991,12.7125940150991,0.140263102566313
Tajikistan_167080_control,-2.33242152115488,2.33242152115488,0.435045191498894
Turkmenistan_167107_control,-2.67102276742979,2.67102276742979,0.208173147678333
Canada_167328_control,31.2073948103348,31.2073948103348,0.0423053899218676
Canada_167356_A_control,24.311270254135,24.311270254135,0.00090167910178603
Canada_167340_control,20.5671386900612,20.5671386900612,0.193588211993314
Canada_167341_control,4.70222706886342,4.70222706886342,0.679485579382454
Canada_167355_control,14.5739463436155,14.5739463436155,0.144079063443311
Canada_167371_control,33.7387727063044,33.7387727063044,0.0368092169869462
Republic of Serbia_15596_control,3.72540944769158,3.72540944769158,0.749737696668885
Costa Rica_156_control,13.1100577739412,13.1100577739412,0.124891019574428
Canada_167359_control,26.7599750339871,26.7599750339871,0.0237137306657379
Canada_167361_control,-1.71516334126314,1.71516334126314,0.789467499375695
Canada_167376_control,3.68633333603344,3.68633333603344,0.727323971581918
Canada_167380_control,-11.3642921065149,11.3642921065149,0.0939429429223626
Canada_167377_control,4.38039827603048,4.38039827603048,0.654735575385384
Canada_167423_control,-6.35115808249611,6.35115808249611,0.660837723752865
Canada_167425_A_control,5.46418926036951,5.46418926036951,0.585867834017348
Canada_167462_control,20.6817080779031,20.6817080779031,0.0806269678409928
Canada_167445_control,27.8778594280373,27.8778594280373,0.00667972505972276
Canada_167486_control,-1.50802618520239,1.50802618520239,0.487976413695449
Canada_167466_control,14.0977151739263,14.0977151739263,0.044557016801363
Canada_167498_control,-43.3025667991851,43.3025667991851,0.128323755211572
Canada_167469_control,-1.10307219675864,1.10307219675864,0.909838853050823
Canada_167513_control,22.6994248580309,22.6994248580309,0.000928398920041101
Canada_167502_A_control,2.42955510210026,2.42955510210026,0.275707424422837
Canada_167516_control,10.873066406729,10.873066406729,0.445309572986436
Canada_167537_control,10.521413064772,10.521413064772,0.00719087235628616
Canada_167546_control,18.5966378830943,18.5966378830943,0.0165553151297719
Turkmenistan_167124_control,-0.577057636606567,0.577057636606567,0.715897231607262
Argentina_16_control,-4.52541288599099,4.52541288599099,0.546261195918848
Costa Rica_165_control,14.4430644049292,14.4430644049292,0.0203700796813287
Canada_167555_control,22.0652647747923,22.0652647747923,0.00350526409756011
