unique_id,X,Y,og_layer,evi_coef,abs_evi_coef,evi_p_value
Canada_555757410,-67.7429568322211,47.8070891312101,protected_areas,-5.50917828095268,5.50917828095268,0.685056329238637
Canada_555757413,-67.1859913027249,47.8860069670048,protected_areas,9.29346539754248,9.29346539754248,0.446585292978579
Canada_555757419,-68.319741025161,47.6016847158399,protected_areas,-21.9426120443338,21.9426120443338,0.124303977161306
Canada_555757422,-68.1937414955063,47.461010948716,protected_areas,3.55233938113628,3.55233938113628,0.858034074018303
Canada_555757423,-68.0716483437188,47.4607831969512,protected_areas,-17.2951414041541,17.2951414041541,0.440773953115531
Canada_555757426,-68.0299130075524,47.314798573974,protected_areas,2.08585853612972,2.08585853612972,0.861313213303569
Canada_555757431,-68.3466497958316,47.7965640746501,protected_areas,-19.8574721115684,19.8574721115684,0.247109277201378
Canada_555757433,-68.1065246019056,47.7733150939053,protected_areas,0.542620024967898,0.542620024967898,0.956651172582186
Canada_555757436,-68.0450608532324,47.9739902035496,protected_areas,-12.224088138305,12.224088138305,0.149318434441978
Canada_555757437,-67.721292242584,47.9032485169987,protected_areas,-9.76364986605955,9.76364986605955,0.429805728862967
Canada_555757439,-67.8436334166268,47.7847415505119,protected_areas,-19.356428937861,19.356428937861,0.165232029876359
Canada_555757441,-67.8885107356114,47.710369785055,protected_areas,-17.8515352103716,17.8515352103716,0.160638684441674
Canada_555757442,-67.8027661357141,47.6474946085112,protected_areas,-22.4203349035509,22.4203349035509,0.164496081182138
Canada_555757443,-67.5882216147199,47.8824519641773,protected_areas,-9.61090082551727,9.61090082551727,0.436937990205329
Canada_555757444,-67.5137371439925,47.8677021564436,protected_areas,6.42130802202259,6.42130802202259,0.596176011815766
Canada_555757449,-67.683738805201,47.5788161084692,protected_areas,-7.64220087537509,7.64220087537509,0.450630595811272
Canada_555757450,-67.1897260034235,47.4549608320957,protected_areas,14.9379275715722,14.9379275715722,0.0991847431318702
Canada_555757453,-67.1185928194257,47.863823171623,protected_areas,17.8471983086056,17.8471983086056,0.202671622570417
Canada_555757456,-66.9569764526306,47.9281535529083,protected_areas,8.31964786037876,8.31964786037876,0.65709521608599
Canada_555757459,-66.8474430857896,47.8378619417197,protected_areas,-2.51145929524277,2.51145929524277,0.865844522757846
Canada_555757461,-66.8138108657987,47.9709139259916,protected_areas,-9.28191834592202,9.28191834592202,0.566191226510123
Canada_555757465,-66.5768187063653,47.900724990815,protected_areas,-7.16561089403231,7.16561089403231,0.56642557170791
Canada_555757466,-66.6147749977132,47.8055975216927,protected_areas,8.50696106281277,8.50696106281277,0.682589565228263
Canada_555757467,-66.8774872478398,47.6334165852579,protected_areas,1.81636588776186,1.81636588776186,0.882074515460289
Canada_555757468,-67.0701248219207,47.6534084137376,protected_areas,-1.37316428175835,1.37316428175835,0.909597737151759
Canada_555757473,-66.655903262944,47.7107286217649,protected_areas,-5.83071150025827,5.83071150025827,0.573874208858644
Canada_555757474,-66.5380139140166,47.676767758301,protected_areas,0.612886246977176,0.612886246977176,0.928030304712524
Canada_555757475,-66.9422228417135,47.5156891480284,protected_areas,-5.19472770364777,5.19472770364777,0.758968880228586
Canada_555757477,-68.0881556185861,47.8630272698227,protected_areas,-16.6969475893738,16.6969475893738,0.0459527310998943
Canada_555757478,-66.2413978451752,47.9018208560723,protected_areas,14.4239033280081,14.4239033280081,0.259946022270419
Canada_555757481,-66.2806080083654,47.628766760848,protected_areas,-5.17724954976433,5.17724954976433,0.658079550358413
Canada_555757482,-65.9950375060825,47.6251483613272,protected_areas,12.3319625675942,12.3319625675942,0.307188063009806
Canada_555757483,-65.7564192816872,47.562151817012,protected_areas,0.873277036269269,0.873277036269269,0.905102985002925
Canada_555757484,-65.7731099379915,47.5126314790714,protected_areas,-2.17576479206611,2.17576479206611,0.592333333469751
Canada_555757485,-65.6231502893011,47.5074215753071,protected_areas,5.06925605866467,5.06925605866467,0.5342133516727
Canada_555757487,-65.5161204014171,47.4369930138995,protected_areas,1.00556922899207,1.00556922899207,0.937191943061029
Canada_555757488,-66.9325428340593,47.2209161946884,protected_areas,3.34972294294823,3.34972294294823,0.866527421320741
Canada_555757490,-65.3441364585528,47.6409526966061,protected_areas,2.10664771410635,2.10664771410635,0.779359769206454
Canada_555757500,-65.068110082446,47.4858201520363,protected_areas,-4.10611621377873,4.10611621377873,0.5894830043062
Canada_555757502,-64.919381722543,47.40191741638,protected_areas,-10.8947135619086,10.8947135619086,0.122097435613809
Canada_555757506,-65.4701857642132,47.28335746925,protected_areas,5.78315074307729,5.78315074307729,0.379296341799555
Canada_555757508,-65.7919171050079,47.3032439862168,protected_areas,1.75245314229091,1.75245314229091,0.821551784404717
Canada_555757510,-65.6922129448156,47.209212922677,protected_areas,8.9345159866484,8.9345159866484,0.263365398813761
Canada_555757512,-65.5362141010016,47.145662803971,protected_areas,9.75256986489373,9.75256986489373,0.178801464497932
Canada_555757514,-65.2113961589793,47.0622744741987,protected_areas,-12.7897423504137,12.7897423504137,0.168982362684297
Canada_555757517,-64.8688914539232,47.0340551647946,protected_areas,-9.82466846020675,9.82466846020675,0.403598901320308
Canada_555757519,-65.9231673663996,47.2190043149171,protected_areas,-2.6246093599019,2.6246093599019,0.743747480580422
Canada_555757521,-66.091303615616,47.4466055463299,protected_areas,0.69530192414459,0.69530192414459,0.908657676051781
Canada_555757522,-66.5897959878641,47.4695186013613,protected_areas,2.27454521584052,2.27454521584052,0.812660612549806
Canada_555757525,-66.4320632431491,47.3990451151694,protected_areas,6.17533869042281,6.17533869042281,0.347266483938785
Canada_555757528,-66.24056411365,47.3438422800603,protected_areas,-5.17412118625573,5.17412118625573,0.539166990174407
Canada_555757531,-66.8654199804698,47.3113370190181,protected_areas,-7.43203731367363,7.43203731367363,0.728820895722679
Canada_555757532,-66.8872928298576,47.2515971622011,protected_areas,-13.6523445585898,13.6523445585898,0.354352055859559
Canada_555757534,-66.7000706457111,47.2622031816756,protected_areas,-17.1517159843504,17.1517159843504,0.189939807799593
Canada_555757536,-66.8533755743675,47.1675677727762,protected_areas,6.2200780482562,6.2200780482562,0.311842111271056
Canada_555757538,-66.7996373521355,47.1064318021526,protected_areas,9.16592553385228,9.16592553385228,0.0935622038298301
Canada_555757542,-66.4774989189026,47.0863593747893,protected_areas,5.37316995801292,5.37316995801292,0.306013898011488
Canada_555757543,-66.0261453324226,47.1792776003169,protected_areas,6.63115084655986,6.63115084655986,0.435283587669487
Canada_555757544,-66.0363603121771,47.0727373083939,protected_areas,16.0118398279802,16.0118398279802,0.115032685422284
Canada_555757545,-66.0639297216074,47.0930847193712,protected_areas,18.3652831696087,18.3652831696087,0.0262744804583439
Canada_555757546,-65.8531532809186,47.0916100782622,protected_areas,-4.31341921606286,4.31341921606286,0.473371175946417
Canada_555757548,-66.0879459323106,46.9797376370451,protected_areas,17.9812823898651,17.9812823898651,0.327902984919372
Canada_555757552,-67.2223543565391,46.8676941256597,protected_areas,6.08608934556709,6.08608934556709,0.60119437208113
Canada_555757554,-66.4008393851638,46.7588566794095,protected_areas,25.1323989901171,25.1323989901171,0.0841302963044947
Canada_555757555,-66.2504658706284,46.8435747805188,protected_areas,24.7538940690662,24.7538940690662,0.0664002631260991
Canada_555757558,-66.5630243719081,46.7068872895107,protected_areas,11.6162416744661,11.6162416744661,0.173983820273403
Canada_555757560,-66.1634501451713,46.7505989636962,protected_areas,13.7451140835359,13.7451140835359,0.196087428509221
Canada_555757562,-66.01795175368,46.8316674439121,protected_areas,5.84085592377126,5.84085592377126,0.425411233727772
Canada_555757563,-65.9437982867025,46.8534698461618,protected_areas,-0.899060668171195,0.899060668171195,0.947494598114319
Canada_555757565,-65.8246207015338,46.8263230491207,protected_areas,4.76840554829999,4.76840554829999,0.771820622571932
Canada_555757567,-66.133413348419,46.6757971004788,protected_areas,16.4271546353275,16.4271546353275,0.0786996382303666
Canada_555757568,-66.0206662400048,46.6641365564257,protected_areas,10.2460361940979,10.2460361940979,0.420669950364277
Canada_555757569,-66.043753644153,46.6237465796568,protected_areas,7.17338607102237,7.17338607102237,0.456566355657756
Canada_555757570,-65.7707113997149,46.7380875191304,protected_areas,7.20192910848136,7.20192910848136,0.599618251772339
Canada_555757571,-65.7484139660985,46.6624071268515,protected_areas,8.50573110660696,8.50573110660696,0.408921175773508
Canada_555757574,-65.5333993965589,46.6885154985763,protected_areas,0.825134299505213,0.825134299505213,0.944410799355305
Canada_555757575,-65.3581477751066,46.9480517694635,protected_areas,5.59323722221693,5.59323722221693,0.69255712092033
Canada_555757576,-65.3832366680866,46.9090107720784,protected_areas,-0.470589603690373,0.470589603690373,0.977658982258875
Canada_555757577,-65.4015325513511,46.8700039264876,protected_areas,9.20540713362563,9.20540713362563,0.247895819094021
Canada_555757578,-65.2702402000128,46.9771433828453,protected_areas,-4.03570674253068,4.03570674253068,0.647099322364825
Canada_555757579,-65.2154492107092,46.9585612103499,protected_areas,-1.69593396811361,1.69593396811361,0.785347087562165
Canada_555757580,-65.1719020131121,46.9912735634243,protected_areas,2.38094685143155,2.38094685143155,0.735296121485258
Canada_555757581,-65.3130941139345,46.9224719905223,protected_areas,0.40225273484761,0.40225273484761,0.974993607484034
Canada_555757582,-65.2804977250137,46.908831634623,protected_areas,-9.92360946750305,9.92360946750305,0.303605916412433
Canada_555757584,-65.2742316261275,46.8636489358878,protected_areas,-4.2992923927618,4.2992923927618,0.685639345213649
Canada_555757586,-65.1115185524698,46.8128984435455,protected_areas,-9.35929981960704,9.35929981960704,0.235989393070771
Canada_555757588,-65.3166511565079,46.7361652477856,protected_areas,-4.07431229273807,4.07431229273807,0.619805075645861
Canada_555757590,-65.0144363310441,46.6870032676477,protected_areas,7.61180821371516,7.61180821371516,0.542918480275376
Canada_555757591,-65.0086646552891,46.6284103690247,protected_areas,4.80663228500683,4.80663228500683,0.639431683793546
Canada_555757592,-65.1127507016121,46.580635153001,protected_areas,6.49504364269736,6.49504364269736,0.572714879590471
Canada_555757593,-65.1536497591536,46.5628782660707,protected_areas,6.87486310306695,6.87486310306695,0.667649556665167
Canada_555757594,-65.7246667081211,46.5587834994302,protected_areas,10.1642605520351,10.1642605520351,0.416291981359752
Canada_555757595,-65.6301867600601,46.5399084509393,protected_areas,10.2033437487505,10.2033437487505,0.43656414498235
Canada_555757596,-65.5526405732464,46.512045264089,protected_areas,13.0648565354347,13.0648565354347,0.20923146452566
Canada_555757597,-65.6383397944678,46.4886280873007,protected_areas,24.2354118882732,24.2354118882732,0.00705927600269969
Canada_555757598,-65.7426361384721,46.4740552377147,protected_areas,21.8536610735594,21.8536610735594,0.0591659099106916
Canada_555757600,-65.366521634225,46.4345123507599,protected_areas,8.93419332636239,8.93419332636239,0.443465043627763
Canada_555757601,-66.5303350283197,46.5980402733897,protected_areas,23.1622906645011,23.1622906645011,0.0643528971854161
Canada_555757602,-66.4756514979907,46.5458520626797,protected_areas,7.41911252490078,7.41911252490078,0.627014494199536
Canada_555757603,-66.4226852162062,46.5265035718028,protected_areas,21.1378033838407,21.1378033838407,0.0646451913525216
Canada_555757604,-66.3766450451504,46.6130547894447,protected_areas,15.5845127321812,15.5845127321812,0.140532531688327
Canada_555757605,-66.236792998205,46.5614292990532,protected_areas,15.0341858109026,15.0341858109026,0.191514144250212
Canada_555757606,-66.1812190844873,46.577979941159,protected_areas,9.21747377951261,9.21747377951261,0.335383941766172
Canada_555757610,-67.4770732951682,46.6946793612878,protected_areas,-6.52223901756276,6.52223901756276,0.61911248367789
Canada_555757613,-67.2883752479725,46.6162499715428,protected_areas,-4.6905202842031,4.6905202842031,0.751320448458061
Canada_555757614,-67.4680507228501,46.5643890984227,protected_areas,18.927473512564,18.927473512564,0.358728336429152
Canada_555757618,-67.7018281954128,46.3118855842825,protected_areas,7.99671770630358,7.99671770630358,0.294885962849808
Canada_555757626,-67.1874981169205,46.3282343642846,protected_areas,26.6776837591059,26.6776837591059,0.0990137450172371
Canada_555757627,-67.1972829068525,46.2884941497657,protected_areas,10.3448638424002,10.3448638424002,0.421388574204338
Canada_555757630,-67.0464269931943,46.3288085945933,protected_areas,13.5342291450481,13.5342291450481,0.47183795931319
Canada_555757633,-66.9183637347371,46.2314679235316,protected_areas,-7.75483084175382,7.75483084175382,0.514237330289855
Canada_555757635,-66.8785943128472,46.3794871629057,protected_areas,10.3690506415665,10.3690506415665,0.362819747611463
Canada_555757636,-66.7971475456166,46.3926030853221,protected_areas,20.1853648143221,20.1853648143221,0.0966995199887795
Canada_555757637,-66.6169979596803,46.4160081912095,protected_areas,19.8887568435597,19.8887568435597,0.179943666720201
Canada_555757638,-66.507654474408,46.3762948257534,protected_areas,15.710594745497,15.710594745497,0.232378125561472
Canada_555757639,-66.6512459220346,46.3542100537285,protected_areas,8.98415819161195,8.98415819161195,0.522320610940328
Canada_555757640,-66.5638649214359,46.2440907443032,protected_areas,5.22612198004604,5.22612198004604,0.604182691302735
Canada_555757641,-66.5378847679104,46.1766370605129,protected_areas,2.48481087493156,2.48481087493156,0.852559668207746
Canada_555757642,-66.7925317428372,46.251572700165,protected_areas,11.2463794577772,11.2463794577772,0.481353704967126
Canada_555757644,-66.8446702098064,46.1724359454797,protected_areas,4.62450121680244,4.62450121680244,0.70335104680971
Canada_555757646,-66.6549359851415,46.0758429609696,protected_areas,-2.78434040032022,2.78434040032022,0.787100289188074
Canada_555757648,-66.3653696175858,46.0836675883073,protected_areas,5.5541731802533,5.5541731802533,0.710271592022255
Canada_555757653,-66.2658905335432,46.3092869773951,protected_areas,2.39308113849655,2.39308113849655,0.779848350580131
Canada_555757654,-66.2279210675897,46.061952652191,protected_areas,20.3109022168536,20.3109022168536,0.158431908480868
Canada_555757656,-66.0884536397963,46.1448264812576,protected_areas,7.72733287498532,7.72733287498532,0.597986535850879
Canada_555757658,-66.3981889481408,46.4232021406286,protected_areas,8.82803460800785,8.82803460800785,0.343583802723173
Canada_555757660,-66.0762223993623,46.3534971771705,protected_areas,11.4302519874963,11.4302519874963,0.262683657562911
Canada_555757661,-65.9695343939093,46.3262331794683,protected_areas,9.30325329382176,9.30325329382176,0.357156254421185
Canada_555757663,-65.9028441013504,46.4341122976548,protected_areas,9.84190484170604,9.84190484170604,0.353945915429642
Canada_555757664,-65.840752704312,46.3549211452032,protected_areas,4.3224523584823,4.3224523584823,0.717691049838589
Canada_555757665,-65.7904909614388,46.4274483173114,protected_areas,11.2250874141405,11.2250874141405,0.152368561088518
Canada_555757666,-65.7575401189786,46.3582800031917,protected_areas,2.56925108976507,2.56925108976507,0.721500891378496
Canada_555757667,-65.7959211112705,46.2861639436068,protected_areas,-12.4166123923351,12.4166123923351,0.244234040762281
Canada_555757670,-65.6092810251301,46.2758694052797,protected_areas,5.72709991702645,5.72709991702645,0.762961263108984
Canada_555757674,-64.9823507573543,46.374071838449,protected_areas,-0.556414263368877,0.556414263368877,0.947977222478551
Canada_555757675,-64.9759212172497,46.2718826472549,protected_areas,4.27678107085145,4.27678107085145,0.644743948174838
Canada_555757677,-65.008695441124,46.170477534655,protected_areas,6.92504477220715,6.92504477220715,0.636970518086578
Canada_555757685,-64.9333698530254,45.8795689026434,protected_areas,-0.0100972753888849,0.0100972753888849,0.999513185192128
Canada_555757686,-64.9145155605745,45.8253437740378,protected_areas,2.29760282762381,2.29760282762381,0.921906487400323
Canada_555757687,-64.685496722359,45.8954887852366,protected_areas,10.780641423251,10.780641423251,0.573882405608115
Canada_555757691,-65.0634983337508,45.7175935655325,protected_areas,22.6437610464402,22.6437610464402,0.420340269581462
Canada_555757692,-64.9090205692563,45.611603903657,protected_areas,-22.7598105218237,22.7598105218237,0.0528832675354203
Canada_555757693,-64.8706729449077,45.6681041886444,protected_areas,0.825992530144724,0.825992530144724,0.948709660684098
Canada_555757694,-65.1516782668126,45.5463468060333,protected_areas,-15.352144574421,15.352144574421,0.0580633854391609
Canada_555757695,-65.3381520962307,45.7342778715863,protected_areas,-20.7582536826698,20.7582536826698,0.222792822898857
Canada_555757697,-65.5239724735908,45.4657062282148,protected_areas,-9.42099797831008,9.42099797831008,0.462853047944841
Canada_555757698,-65.5462569142669,45.3801280477432,protected_areas,-1.2184332191111,1.2184332191111,0.93964529592172
Canada_555757699,-65.7776037253711,46.1455583208033,protected_areas,2.19506722423691,2.19506722423691,0.88298715931445
Canada_555757700,-65.6455685971063,46.1034891806628,protected_areas,-0.822924295788811,0.822924295788811,0.941436057120585
Canada_555757702,-65.2574935641783,46.0818397587077,protected_areas,-4.98626881069192,4.98626881069192,0.56506761176994
Canada_555757703,-65.4998707627778,45.4987826066607,protected_areas,-9.13897654972237,9.13897654972237,0.542997963220625
Canada_555757704,-65.6641939788939,45.9380204786275,protected_areas,4.83137939218516,4.83137939218516,0.757205237717425
Canada_555757705,-65.7418833573832,45.8998890534176,protected_areas,-4.00790003182335,4.00790003182335,0.795781483757691
Canada_555757714,-66.5213308999639,45.3738290916386,protected_areas,-8.00040854212872,8.00040854212872,0.23381686756887
Canada_555757715,-66.5500153118428,45.2978439327414,protected_areas,-1.65072396847584,1.65072396847584,0.786620744708426
Canada_555757717,-66.6081402388166,45.2229115700305,protected_areas,-6.3603051222307,6.3603051222307,0.397303696679559
Canada_555757719,-66.7401172241742,45.1906687333054,protected_areas,-7.6771376091791,7.6771376091791,0.414786987334101
Canada_555757720,-66.8714278369645,45.173083475086,protected_areas,-20.961568451955,20.961568451955,0.046731572348989
Canada_555757721,-66.8752503433856,45.2545512737345,protected_areas,-14.2914125830844,14.2914125830844,0.0545088057850116
Canada_555757725,-66.7328655647825,45.2708350425149,protected_areas,-9.10886569926809,9.10886569926809,0.433825024954459
United States of America_555757729,-67.4222033734707,45.2067710791397,protected_areas,-3.17162363683063,3.17162363683063,0.746888780298904
Canada_555757730,-67.2953412807519,45.3115806506216,protected_areas,-2.31164423229967,2.31164423229967,0.712372616935348
Canada_555757733,-67.2370558014293,45.3551824329001,protected_areas,-12.2756646235779,12.2756646235779,0.300765245177713
Canada_555757734,-67.2057379086302,45.4892660083437,protected_areas,-3.64592170498911,3.64592170498911,0.78827276922715
Canada_555757735,-67.2695724819797,45.5678150421865,protected_areas,-7.58912719852853,7.58912719852853,0.587538116423489
Canada_555757739,-67.4172311291199,45.5135098614515,protected_areas,-9.69776493863471,9.69776493863471,0.529587593141394
Canada_555757740,-67.1212415479053,45.5627202340046,protected_areas,-10.743982773081,10.743982773081,0.309138932796071
Canada_555757743,-66.7790983557582,45.5038576481846,protected_areas,-4.44526077900565,4.44526077900565,0.690064633806724
Canada_555757744,-66.7020116392246,45.4678039348137,protected_areas,-8.47986129098296,8.47986129098296,0.503577569266495
Canada_555757745,-66.6463439360795,45.5538140698401,protected_areas,-9.17502639907062,9.17502639907062,0.375839320535092
Canada_555757746,-66.8518356745227,45.6629648120002,protected_areas,-3.32187058673976,3.32187058673976,0.782589141806539
Canada_555757747,-66.8749590557796,45.6239490486327,protected_areas,-2.81304049115796,2.81304049115796,0.826635226565814
Canada_555757748,-66.6247210259908,45.6338278698322,protected_areas,4.79441581983258,4.79441581983258,0.633327407136448
Canada_555757750,-66.569147495383,45.6713187083712,protected_areas,-4.51357111121295,4.51357111121295,0.835646844995577
Canada_555757751,-66.5708614474911,45.6929589915857,protected_areas,-8.03834300990938,8.03834300990938,0.616361358865235
Canada_555757752,-66.5676328766276,45.735032081032,protected_areas,-15.9699244392984,15.9699244392984,0.335683948584565
Canada_555757755,-66.7032094651322,45.7214923829874,protected_areas,-13.1592363324406,13.1592363324406,0.497950522291399
Canada_555757756,-66.7226087260707,45.8197350219633,protected_areas,-16.5476700228787,16.5476700228787,0.241316402605943
Canada_555757757,-66.7930988063378,45.9328166511818,protected_areas,3.12936815019971,3.12936815019971,0.856148042026657
Canada_555757758,-66.9251749936678,45.7577274595109,protected_areas,-12.9984799305974,12.9984799305974,0.397767504452286
Canada_555757760,-67.0179167331922,45.8105069032761,protected_areas,3.73114515904385,3.73114515904385,0.812517298174551
Canada_555757762,-67.0792599055926,45.805905750516,protected_areas,-2.71647192574461,2.71647192574461,0.831287205479479
Canada_555757763,-67.1489352686775,45.7726943762739,protected_areas,-12.1079604997299,12.1079604997299,0.400580770304222
Canada_555757764,-67.1134320074804,45.7775004716672,protected_areas,-1.63780215889101,1.63780215889101,0.891600555090423
Canada_555757765,-67.1171738099264,45.7105984354434,protected_areas,-5.67523332139171,5.67523332139171,0.624148142028459
Canada_555757766,-67.1666040577706,45.6527571110565,protected_areas,-20.0966203859972,20.0966203859972,0.13279364168303
Canada_555757769,-67.1565281356832,45.8263480474674,protected_areas,3.25023655945908,3.25023655945908,0.794021962933802
Canada_555757770,-67.3100731008218,45.6668760867204,protected_areas,2.63389553683349,2.63389553683349,0.786358911792666
Canada_555757773,-67.7583218045243,45.8108072814409,protected_areas,7.10890652672133,7.10890652672133,0.330614407943215
Canada_555757775,-67.6197527687715,45.9179178602188,protected_areas,1.47545697118174,1.47545697118174,0.867105188299849
Canada_555757776,-67.3660694583158,45.870072329016,protected_areas,10.3932088733511,10.3932088733511,0.554758137361238
Canada_555757778,-67.3342427750628,45.9549726453084,protected_areas,4.28356635628828,4.28356635628828,0.745163348694149
Canada_555757781,-66.9389622620677,45.8965092546706,protected_areas,-12.8870979979823,12.8870979979823,0.14549154055022
Canada_555757782,-66.9866469357106,45.9461226021266,protected_areas,-0.932267386740894,0.932267386740894,0.92315948859855
Canada_555757783,-67.0413020931996,45.9816999101521,protected_areas,1.82671054592548,1.82671054592548,0.909115662758599
Canada_555757785,-67.0067614587477,46.0216672740886,protected_areas,2.89631554103597,2.89631554103597,0.832166800577332
Canada_555757786,-66.9988708373607,46.0537363142383,protected_areas,1.65208866684693,1.65208866684693,0.910770153757698
Canada_555757787,-67.056503447691,46.1185130382964,protected_areas,10.7487266788015,10.7487266788015,0.581702405790688
Canada_555757788,-67.2103541772444,46.0474449413435,protected_areas,-5.80518542699712,5.80518542699712,0.692994115125075
Canada_555757789,-67.5056300014846,46.0834360165726,protected_areas,-5.33910573386496,5.33910573386496,0.711864258061224
Canada_555757790,-67.4023422352528,46.098748080485,protected_areas,7.5150958840265,7.5150958840265,0.699469339219485
Canada_555757796,-67.9553536564024,47.9716431870905,protected_areas,-14.9819082661234,14.9819082661234,0.343554197270944
Canada_555757797,-67.2945242132612,47.0928784411082,protected_areas,0.59253388918654,0.59253388918654,0.936368462905515
Canada_555757800,-68.7089800203917,47.3231860205219,protected_areas,-8.92968996928497,8.92968996928497,0.573193099537585
Canada_555757801,-65.8995542681738,45.2888990877926,protected_areas,-11.0547088991006,11.0547088991006,0.103441753444779
Canada_555757802,-65.9355163983596,45.2718436223573,protected_areas,-9.28042270854093,9.28042270854093,0.18591105622568
Canada_555757803,-65.1436527571518,47.732511361841,protected_areas,16.4943088514523,16.4943088514523,0.000489272707206738
Canada_555757804,-65.7796566401527,46.0614719432895,protected_areas,5.02862560094598,5.02862560094598,0.752577572056244
Canada_555757806,-65.6623788227646,45.9015704709249,protected_areas,3.24646015456142,3.24646015456142,0.771162466236485
Canada_555757807,-66.1194099078703,46.0831874054982,protected_areas,25.6364663463071,25.6364663463071,0.0116610072314448
Canada_555757808,-67.1837746111048,46.5377372084149,protected_areas,-8.57531463657082,8.57531463657082,0.430005827063389
Canada_555757809,-68.1138828168542,47.8435019316903,protected_areas,-5.74806650908092,5.74806650908092,0.577805273043496
Canada_555757812,-66.1598445105586,47.8499156534448,protected_areas,8.10041903613606,8.10041903613606,0.563711960143821
Canada_555757813,-66.7969667353468,45.3363832345797,protected_areas,-9.52088582058586,9.52088582058586,0.36437414062058
Canada_555757816,-65.6075986678773,46.1306323253465,protected_areas,3.0223607420093,3.0223607420093,0.778808977331631
Canada_555757818,-67.2110647140034,45.6764976448444,protected_areas,9.99540275934437,9.99540275934437,0.381112491577583
Canada_555757820,-67.306513871995,46.5377815921707,protected_areas,-19.4175035388795,19.4175035388795,0.0682211504226105
Canada_555757824,-65.2421310818151,47.1414128579952,protected_areas,-18.9418761361754,18.9418761361754,0.0453756999216551
Canada_555757827,-66.8216113066246,45.1982715710792,protected_areas,-16.0925946676125,16.0925946676125,0.075202854109625
Canada_555757830,-65.8174949242586,45.2711084184964,protected_areas,-16.433682117017,16.433682117017,0.0516459898415334
Canada_555757831,-65.6474732707806,45.3089066444884,protected_areas,-10.6926606484308,10.6926606484308,0.137117292842035
Canada_555757832,-65.6172513299583,45.3517448820914,protected_areas,-13.5061266764479,13.5061266764479,0.251099368130206
Canada_555757865,-62.243769588192,45.559178033373,protected_areas,15.7213458972993,15.7213458972993,0.362017415769137
Canada_555757880,-112.188573611514,54.1188060669937,protected_areas,48.8668815908332,48.8668815908332,0.000186947969496691
Canada_555757883,-80.1025231854952,43.3715506180365,protected_areas,-11.3896152683346,11.3896152683346,0.386719463826557
Canada_555757908,-80.1159067827913,43.8810987836587,protected_areas,12.0332281811412,12.0332281811412,0.377561401629697
Canada_555757977,-80.1137490041439,43.414214596245,protected_areas,7.04599354546872,7.04599354546872,0.345279698460987
Canada_555757989,-61.3197098556725,46.0923039039991,protected_areas,16.8528352675428,16.8528352675428,0.530220961692945
Canada_555758067,-114.327105833946,52.9400874253021,protected_areas,11.7628083395511,11.7628083395511,0.291942273743929
Canada_555758094,-94.4426458528957,60.8140054074537,protected_areas,6.67836176229214,6.67836176229214,0.104771120351878
Canada_555758199,-65.0641989746574,44.5168029984541,protected_areas,7.07316407886478,7.07316407886478,0.24271014443912
Canada_555758251,-123.598056179812,48.4632357066857,protected_areas,-0.355276465369715,0.355276465369715,0.916255934841812
Canada_555758330,-79.2561746183926,44.2573808571994,protected_areas,10.9770566420921,10.9770566420921,0.404277572797449
Canada_555758340,-61.597065759051,45.2815194393991,protected_areas,-0.398835480894567,0.398835480894567,0.974546198848452
Brazil_555758961,-51.5871367324491,-24.7746157473145,protected_areas,4.54301992977154,4.54301992977154,0.387144326765014
Brazil_555758963,-50.8927938585292,-26.2514197917353,protected_areas,2.1695061271487,2.1695061271487,0.619800817919908
Brazil_555758964,-62.5646691641635,-8.66478741364631,protected_areas,-1.11207529735538,1.11207529735538,0.670928975670124
Brazil_555758965,-65.222666184643,-9.62895041455524,protected_areas,-6.47389552164556,6.47389552164556,0.115716427892861
Brazil_555758985,-50.9147037590882,-26.2269720633844,protected_areas,-4.16518680447435,4.16518680447435,0.676259108140851
Brazil_555758987,-47.7247411153218,-14.2897940277221,protected_areas,11.9874534291391,11.9874534291391,0.0135282821516143
Brazil_555758988,-49.3391023720776,-15.8031663226879,protected_areas,20.1020309704988,20.1020309704988,0.00289712396109755
Brazil_555758990,-41.1049423637808,-5.01790687286926,protected_areas,7.25120254992665,7.25120254992665,0.558333479713844
Brazil_555758991,-41.3290464645561,-4.98819075639407,protected_areas,12.9053868206623,12.9053868206623,0.605022814219121
Brazil_555758993,-43.3825800960716,-21.7291093254799,protected_areas,8.37835368995849,8.37835368995849,0.0762905303315103
Brazil_555758995,-52.23382733544,-26.3049747304705,protected_areas,7.51125638037941,7.51125638037941,0.173206539127334
Brazil_555758996,-37.6101980949752,-7.29935511434907,protected_areas,16.925825482607,16.925825482607,0.512763157157959
Brazil_555758999,-41.2635067336874,-20.21045426474,protected_areas,7.08006188019364,7.08006188019364,0.0350845384768407
Brazil_555759007,-42.9382490841576,-22.6722438726057,protected_areas,2.10863321762985,2.10863321762985,0.806094997956369
Brazil_555759011,-54.6263247554249,-16.4878580482206,protected_areas,7.6768898323608,7.6768898323608,0.0345765632876163
Brazil_555759015,-50.8665536501491,-29.3490034324646,protected_areas,3.27287702873719,3.27287702873719,0.459376975797675
Brazil_555759024,-53.2906766863046,-17.8335470115811,protected_areas,16.0818407459379,16.0818407459379,0.0364942687098379
Brazil_555759048,-50.9270853044543,-26.1239444992353,protected_areas,10.2297766775597,10.2297766775597,0.0204818202933168
