reserve_name,area_ha,PaAge,MeanBodyMassCwm,MaxBodyMass,HerbivoreSpeciesRichness,HerbivoreFunDiv,HerbivoreBiomassKgKm2,GrazerBiomassKgKm2,BrowserBiomassKgKm2,MixedFeederBiomassKgKm2,ElephantBiomassKgKm2,Elevation,MMP,MAT,MaxTemp,MinTemp,BurnedAreaMean,FireFrequencyMean,EVI,NPP,EviSD,EviTrend,NppTrend,FireFreqTrend,BurnedAreaTrend,SOSTrend,EviSDTrend,AbsMeanTempDiff,RelMeanTempDiff,AbsMaxTempDiff,RelMaxTempDiff,AbsMinTempDiff,RelMinTempDiff,AbsPrecDiff,RelPrecDiff,SlopeMeanTemp,SlopeMaxTemp,SlopeMinTemp,SlopePrec,NitrogenDepo,HumanModification,SpeciesLoss,BodyMassLoss,Biome,LandCover,Longitude,Latitude,ClimaticRegion
reserve_350,11762.1874914102,23,49.5228502037081,4400,27,4.12982001529906,8345.50008505529,2229.81027799069,2501.04176807957,3614.64803898502,1384.09628412139,254.716903686523,45.5065650939941,17.8552799224854,29.3961143493652,7.89540386199951,0.185172498226166,0.274136602878571,3236.70263671875,9858.8427734375,284.46630859375,-13.1589555740356,-37.1114082336426,0,0.0174777880311012,-1.4298220872879,-0.90044778585434,0.00136855291202664,1.00005102157593,2.29605889320374,1.08471357822418,1.4871951341629,1.23037934303284,-4.65695190429688,0.907742261886597,-0.00300320819951594,0.0281963888555765,0.0136299477890134,-0.556672394275665,185.267364501953,0.221980437636375,0.120774738490582,-0.769190728664398,Montane Grasslands & Shrublands,HerbacousVeg,26.6441071372163,-33.4070010380351,Arid
reserve_351,1372.23559472469,43,18.8086569007803,1417.49,14,4.45422470950205,8245.80285885248,1667.3469984278,1108.59013266246,5469.86572776222,0,134.018707275391,38.0247077941895,18.9326038360596,30.5032939910889,7.92803859710693,0,0,2388.36010742188,6686.751953125,274.7607421875,-6.94798088073731,-27.8676834106445,0,0,-14.1573352813721,-1.01986789703369,0.296159476041794,1.01585531234741,3.03844904899597,1.11063051223755,0.28413325548172,1.03696191310883,-6.78048229217529,0.848270058631897,-0.00489584356546402,0.0326167196035385,0.0167110096663237,-0.457853257656097,184.968078613281,0.141671136021614,0.359210699796677,-0.739026844501495,Montane Grasslands & Shrublands,Shrubs,26.9755022545834,-33.252031197105,Arid
reserve_352,281.742351067977,18,20.2843064304238,899.9948,15,3.50367503834722,6289.66413207949,1760.82931131751,1820.54475678115,2708.29006398083,0,215.960021972656,47.4678573608399,18.0493812561035,29.6504936218262,8.46152973175049,0.00162046286277473,0,3194.46557617188,10719.30859375,310.837890625,-5.73693418502808,-32.9922599792481,0,3.6828474549111e-05,-1.73246538639069,-0.537373900413513,0.0857072919607163,1.00475692749023,2.51744413375855,1.09278893470764,1.87336242198944,1.2840803861618,-4.78911352157593,0.908379018306732,-0.00311726192012429,0.0208476316183805,0.0118385730311275,-0.548865854740143,185.267364501953,0.197165101766586,0.120774731040001,-0.769190728664398,"Mediterranean Forests, Woodlands & Scrub",ClosedForestDeciduousBroad,26.5120544366905,-33.5314613951234,Arid
reserve_353,4474.31462819112,23,10.9291620107035,899.9948,24,2.93672507670268,7246.60242167821,2596.1524602699,1570.07482570355,3080.37513570476,0,1111.82165527344,29.9499740600586,16.9296321868897,33.233470916748,1.63977825641632,0,0,1459.11206054688,3107.81787109375,104.746528625488,3.97334170341492,26.4777507781982,0,0,-2.99889326095581,-1.37982487678528,1.75203943252563,1.11536777019501,5.65994119644165,1.20521712303162,-0.334881275892258,0.825828611850739,-0.651182055473328,0.97948145866394,0.0347272865474224,0.153737783432007,0.0414988473057747,-0.452080488204956,318.621215820313,0.112787924706936,0.567008316516876,-0.752201974391937,Montane Grasslands & Shrublands,HerbacousVeg,26.0711867784753,-32.0350759913545,Arid
reserve_354,1110.12876044642,13,14.7578096221956,899.9948,21,2.76189288046049,5988.51407770629,1330.63124984347,246.693581643513,4411.18924621931,0,491.228698730469,39.7498626708984,17.4627952575684,30.8572444915772,4.833824634552,0,0,2845.40405273438,6979.93896484375,285.377960205078,-6.15401601791382,-28.5763130187988,0,0,-2.35577487945557,-1.62185788154602,0.542729139328003,1.03204488754272,3.3804624080658,1.12301599979401,0.631640374660492,1.1504921913147,-9.5867919921875,0.805873930454254,-0.00261274352669716,0.0443660691380501,0.0285446103662252,-0.34378582239151,185.267364501953,0.133284196257591,0.0773196741938591,-0.804022014141083,Montane Grasslands & Shrublands,HerbacousVeg,26.5548882151723,-33.044263655804,Arid
reserve_355,4259.8832517432,28,16.4090234643053,1417.49,13,2.23259284386417,4415.68035046561,427.476175375187,3135.72222772392,852.481947366504,0,180.990219116211,37.881649017334,18.7191524505615,30.7590065002441,7.33584403991699,0,0,2400.47973632813,6524.55712890625,290.859191894531,-1.66705739498138,-12.0258178710938,0,0,-5.45630741119385,-0.732549905776978,0.300911545753479,1.01626777648926,3.25104594230652,1.11816036701202,0.169516190886498,1.02306997776032,-5.84328174591065,0.865788400173187,-0.00350936292670667,0.0412231981754303,0.0184795185923576,-0.455616772174835,185.267364501953,0.141274720430374,0.107380725443363,-0.797095954418182,Montane Grasslands & Shrublands,Shrubs,26.9115594313027,-33.2297927697744,Arid
reserve_356,16678.9504159779,33,16.8670603942876,899.9948,25,3.05580118324766,38.8814232206576,12.2871760445835,11.8554753187931,14.738771857281,0,487.596740722656,33.2731895446777,17.1713752746582,30.7527961730957,4.91245126724243,2.83211040496826,0.365200191736221,2378.15698242188,6332.9677734375,269.901245117188,-9.18507099151611,-34.3007659912109,-6.45059917587787e-05,-0.168468818068504,-1.11297273635864,-1.89739048480988,0.214523762464523,1.01245284080505,2.80902791023254,1.1004056930542,1.17996275424957,1.31782519817352,-12.6147031784058,0.72763854265213,8.27103503979743e-05,0.0497986003756523,0.0147920399904251,-0.345346927642822,185.356521606445,0.152808859944344,0.00342585076577961,-0.818838834762573,Deserts & Xeric Shrublands,HerbacousVeg,26.0882652148917,-33.2515627817312,Arid
reserve_357,21122.4494334707,32,112.346277498461,4400,19,3.57074644756677,4380.02096567445,886.263896096073,1170.20198381124,2323.55508576714,1916.44440326392,364.924896240234,35.5192680358887,17.5482425689697,30.4796581268311,6.04913330078125,0.610401809215546,0.233319669961929,2733.48046875,7823.4609375,224.165893554688,-11.7838382720947,-42.2320442199707,0.000170180748682469,-0.0453689694404602,-0.485868364572525,-2.55930948257446,0.109182998538017,1.00614607334137,2.55793905258179,1.09163761138916,1.35681760311127,1.28673124313355,-13.6640396118164,0.724093675613403,-0.0015899803256616,0.0273239202797413,0.0108227552846074,-0.360768526792526,185.390472412109,0.203824415802956,0,-0.79817670583725,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,26.0963720477727,-33.4311251344996,Arid
reserve_358,1056.07523267282,15,16.8491056991277,899.9948,13,2.08749475311453,3125.23548312633,272.7070866638,2408.95070852225,443.577687940276,0,678.478454589844,24.1976222991943,17.0483589172363,32.4249572753906,3.93643760681152,0.00604693870991468,0,1485.25720214844,3254.86328125,164.023742675781,-10.7612113952637,-29.2537250518799,0,-0.00109944387804717,4.91121578216553,-1.0246354341507,1.01787900924683,1.06334495544434,3.39034080505371,1.11670196056366,2.42096161842346,2.80109047889709,-8.7681999206543,0.734034657478333,0.0160082913935184,0.04320964589715,0.0205968581140041,-0.0123343206942081,179.966125488281,0.11951307207346,0.559725403785706,-0.706388890743256,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,24.52651413116,-33.2727057457978,Arid
reserve_359,1039.40419448103,43,44.6750850910518,569.9936,8,2.59670571455172,2489.2302183674,929.814152311121,407.807705847907,1151.60836020837,0,374.925811767578,44.4127044677734,17.4200592041016,30.0849075317383,6.63656425476074,1.76868069171906,0.354461222887039,3019.77709960938,8791.0361328125,250.051223754883,4.02758264541626,2.89002156257629,0.015008183196187,0.0664346590638161,-2.44972443580627,-0.466290861368179,0.00456528645008802,1.00024402141571,2.94487071037293,1.10849964618683,1.19793140888214,1.22010254859924,-7.05198955535889,0.863385379314423,-0.00243689329363406,0.0378130041062832,0.0142564158886671,-0.476646184921265,185.267364501953,0.198507308959961,0.120774738490582,-0.769190728664398,Montane Grasslands & Shrublands,HerbacousVeg,26.492494008104,-33.3901302534964,Arid
reserve_360,755.40891795637,27,19.5130812106259,899.9948,17,3.43157211698553,8549.26760392443,2264.4716912103,2126.53520737596,4158.26070533817,0,328.782623291016,44.2890968322754,17.6102104187012,30.221700668335,6.9600419998169,0.982737004756927,0,2966.92407226563,8643.431640625,231.284362792969,-0.55006355047226,-1.55247056484222,0,0.0497737005352974,-1.12342512607574,-1.79229950904846,0.0314573049545288,1.00178575515747,3.01603245735168,1.11086046695709,1.25861167907715,1.22078931331635,-5.96887922286987,0.881292760372162,-0.0022951306309551,0.0362569540739059,0.0146979670971632,-0.475017488002777,185.267364501953,0.244957610964775,0.120774745941162,-0.769190669059753,Montane Grasslands & Shrublands,HerbacousVeg,26.4901014016753,-33.4153729618068,Arid
reserve_361,1340.10345443419,46,7.53231606824492,400,15,3.31111424461835,9756.81014904968,546.074993373535,2759.68171544,6451.05344023615,0,490.886199951172,32.696159362793,17.9568729400635,31.5392799377441,5.01513147354126,0,0,2022.96301269531,4747.9677734375,232.264785766602,-7.40961694717407,-29.0410461425781,0,0,-0.0753980576992035,-1.62540340423584,0.859545826911926,1.05020153522491,3.48175120353699,1.12400209903717,0.932379305362701,1.22782802581787,-8.10777854919434,0.802760004997253,0.00164158409461379,0.0693518742918968,0.0184509307146072,-0.215127557516098,317.555114746094,0.131640389561653,0.0773196741938591,-0.804022014141083,Montane Grasslands & Shrublands,HerbacousVeg,26.4498575396528,-32.9309602976334,Arid
reserve_362,3064.5981540091,18,11.1948630932811,569.9936,14,2.80305482342224,2747.17902867176,159.07445462703,847.422196806651,1740.68237723808,0,593.744995117188,26.418924331665,17.3342914581299,32.586238861084,4.27941513061523,0,0,1688.81103515625,3747.79077148438,196.400299072266,-5.0369987487793,-16.6606025695801,0,0,-3.73765087127686,-0.359647393226624,0.892323911190033,1.05422186851501,3.51665925979614,1.12095057964325,2.16574788093567,2.04208326339722,-5.18596506118774,0.835976123809815,0.0125538054853678,0.0430743508040905,0.0204814467579126,-0.103144697844982,179.966125488281,0.140893653035164,0.293486565351486,-0.758153736591339,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,24.7783095099156,-33.2893506661063,Arid
reserve_363,3489.30922665013,20,99.8574382728723,4400,16,3.65224282278625,11047.6381960014,1225.08258005665,955.486224762245,8867.06939118249,3782.98372044042,72.0327301025391,49.0199356079102,18.5620822906494,27.2901401519775,11.18226146698,0.041065014898777,0.217391297221184,3482.71997070313,10768.828125,240.210266113281,-2.33554720878601,-11.6054344177246,0,0.00345680676400661,-1.72363901138306,-2.05096387863159,0.0932774916291237,1.00503408908844,0.375999271869659,1.01397216320038,3.24051785469055,1.40783417224884,-4.72314929962158,0.912439107894897,-0.00459755584597588,0.00370084913447499,0.0115851825103164,-0.6842902302742,185.267364501953,0.174873769283295,0.120774738490582,-0.769190728664398,Montane Grasslands & Shrublands,OpenForestOther,26.6660470489032,-33.609416192688,Arid
reserve_364,850.193010102821,38,43.5857349669632,400,9,1.06679404398848,7223.68341896536,19.7602012723772,28.2730270825126,7175.65019061047,0,303.871246337891,40.1093597412109,17.2932682037354,29.4237251281738,6.20670795440674,1.36410307884216,0,2788.75512695313,7403.86474609375,270.764617919922,-2.09037446975708,0.034520335495472,0,-0.091830886900425,-2.08288311958313,-2.97102785110474,-0.061904788017273,0.996396899223328,1.31877160072327,1.04693078994751,1.61897206306458,1.35261762142181,-4.97105550765991,0.88975340127945,0.0033533601090312,0.0194234605878592,0.0248342603445053,-0.28754323720932,189.222290039063,0.287238597869873,0,-0.801086604595184,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,25.4062306007095,-33.687616798546,Arid
reserve_365,2104.26186158523,,49.7047280604621,400,8,1.04096288573427,2871.74334635692,5.88092205913831,13.7756215275235,2852.08680277026,0,298.888488769531,37.5553169250488,17.3321113586426,29.3891944885254,6.44546031951904,3.25183129310608,0.376923739910126,2957.07958984375,8105.19287109375,284.973876953125,-0.425651639699936,5.18517351150513,0.000697941402904689,-0.144830048084259,-1.7069673538208,-3.08809041976929,-0.0719115510582924,0.995792031288147,1.24290454387665,1.04417967796326,1.77775931358337,1.38187897205353,-7.0811185836792,0.841134488582611,0.00432784855365753,0.0228670705109835,0.0254145953804255,-0.185653626918793,189.222290039063,0.352295160293579,0,-0.788801908493042,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,25.3668827663272,-33.7008804856373,Arid
reserve_366,1891.82621813507,7,17.2607855276052,899.9948,16,2.8182951206712,2101.49204609244,479.642649679789,1178.18905279642,443.660343616231,0,540.929077148438,37.5034103393555,17.0343627929688,30.3092250823975,5.02555561065674,0,0,2216.25390625,5631.72216796875,228.215209960938,-4.80152654647827,-19.7753734588623,0,0,-4.05975103378296,0.418103635311127,0.2126604616642,1.01260924339294,2.87680196762085,1.10485541820526,1.0429060459137,1.26207780838013,-10.4169416427612,0.782462775707245,-0.00126316701062024,0.0512961521744728,0.0180132705718279,-0.291012704372406,185.267364501953,0.12844654917717,0.0605277307331562,-0.809873998165131,Montane Grasslands & Shrublands,HerbacousVeg,26.3831688873958,-33.1778784209677,Arid
reserve_367,2736.2275502995,17,13.4931800281169,580.0027,20,2.92650905564361,8151.8401083121,2246.61216108549,820.237498067126,5084.99044915949,0,1268.83471679688,49.2024803161621,14.4059801101685,28.3711948394775,0.772783637046814,0.818632781505585,0.217391297221184,2309.73461914063,5984.9111328125,172.479873657227,3.01299571990967,3.22229981422424,0,0.00731112668290734,-0.398029744625092,-0.541919827461243,0.649865210056305,1.04663300514221,3.58758521080017,1.14451885223389,-0.327428698539734,0.674304366111755,-2.59782648086548,0.954902589321136,0.0145886624231935,0.122190602123737,0.0313570313155651,-0.486129313707352,314.619049072266,0.158076956868172,0.569317996501923,-0.724187195301056,Montane Grasslands & Shrublands,HerbacousVeg,27.018071332937,-32.2968170927668,Temperate
reserve_368,1080.57813024665,19,20.8281410752303,899.9948,20,3.26531772540382,492.387866371635,173.691605212442,181.187176123312,137.509085035881,0,477.684936523438,28.7475090026856,17.7495403289795,31.8524513244629,4.58090877532959,0,0,1654.96667480469,3632.7314453125,181.073989868164,1.22870576381683,-6.72865915298462,0,0,1.13746726512909,0.00035495896008797,0.660219550132752,1.03861773014069,3.29166173934937,1.11522960662842,1.0619215965271,1.30189549922943,-7.9775333404541,0.782862842082977,0.00413095997646451,0.0675243362784386,0.0206215959042311,-0.352035701274872,188.119110107422,0.111942537128925,0.00513990875333548,-0.829176723957062,Montane Grasslands & Shrublands,HerbacousVeg,25.9935598327312,-33.0521282101729,Arid
reserve_369,2626.75703192361,16,12.731258860267,899.9948,19,3.45153908280533,6220.59636327842,1810.27177322059,1976.88280906486,2433.44178099298,0,560.085083007813,39.9365692138672,16.7925586700439,30.1551208496094,4.68933486938477,0.0657797604799271,0.217391297221184,2126.93115234375,5461.5654296875,161.866104125977,-13.4809799194336,-45.1049575805664,0,0.0031619411893189,-2.17743515968323,-1.63583540916443,0.114987783133984,1.00687801837921,2.75370121002197,1.10048723220825,0.989101588726044,1.26757192611694,-9.32579898834229,0.811163127422333,-0.000696146686095744,0.0514702089130878,0.0194894839078188,-0.326537013053894,185.267364501953,0.139908760786057,0.00513990875333548,-0.829176723957062,Montane Grasslands & Shrublands,HerbacousVeg,26.2863377367252,-33.2194955251885,Arid
reserve_370,2367.34199254052,43,19.1443172972817,580.0027,15,3.25917906841957,3742.72110997007,907.661798240681,1069.29383586165,1765.76547586775,0,385.569946289063,36.1704635620117,18.396089553833,31.8405570983887,5.54840707778931,0,0,2220.6640625,5442.81103515625,221.806579589844,-2.8271005153656,-22.0371284484863,0,0,-0.430672287940979,-0.536850988864899,0.937081873416901,1.05361759662628,3.85273194313049,1.13758826255798,0.705768764019013,1.14537847042084,-5.9346809387207,0.859866082668304,0.0040324404835701,0.0760485529899597,0.0209358837455511,-0.346849769353867,317.555114746094,0.11333093047142,0.0773196741938591,-0.804022014141083,Montane Grasslands & Shrublands,HerbacousVeg,26.6776142783208,-32.9051899412175,Arid
reserve_371,2257.44696899333,6,22.4186977382611,580.0027,16,2.59077590059467,5337.67135862034,878.725020895877,232.707121015675,4226.23921670879,0,534.808349609375,40.4220924377441,17.6292343139648,31.0394439697266,4.72369432449341,0.236657544970512,0,2603.94262695313,6429.9541015625,167.251510620117,-3.06044983863831,-27.0590667724609,0,-0.0142909670248628,0.874547183513641,-2.30170631408691,0.829231858253479,1.04931032657623,3.27074790000916,1.11772847175598,0.876180589199066,1.22746241092682,-4.12855291366577,0.907570481300354,0.00589929474517703,0.0892433002591133,0.00822887104004622,-0.32671982049942,317.555114746094,0.119848497211933,0.209457650780678,-0.79378604888916,Montane Grasslands & Shrublands,HerbacousVeg,26.5502293530777,-32.823243887712,Arid
reserve_372,1955.89002603484,22,11.8905582080776,899.9948,23,3.53745635855412,3663.82298320098,522.804138468359,1394.44365669638,1746.57518803624,0,697.947631835938,22.1761474609375,17.4962863922119,33.6102142333984,4.10125255584717,0.0700668543577194,0,1569.60107421875,3260.8564453125,175.284393310547,-7.4602861404419,-16.2098922729492,0,-0.0159242898225784,-0.1833785623312,-1.75101828575134,1.65419495105743,1.10397553443909,4.03111791610718,1.13596439361572,3.00174784660339,3.57968401908875,-4.48264312744141,0.832517385482788,0.0265376288443804,0.0678104385733604,0.0278820507228375,-0.0302827581763268,165.424240112305,0.124015778303146,0.571382403373718,-0.684934377670288,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,23.9344078377519,-33.1806123461464,Arid
reserve_373,4512.68238522995,24,7.80531777046135,899.9948,24,3.03288536704451,3683.75121732679,1001.33762677156,854.095440577655,1828.31814997757,0,1595.36804199219,40.5747833251953,13.8216180801392,28.2816066741943,-0.430842757225037,5.36483192443848,0.435550272464752,1388.76708984375,3087.83618164063,111.386505126953,-1.484135389328,2.56859064102173,-0.00070844468427822,-0.155374780297279,2.69719862937927,-0.565111517906189,0.63920521736145,1.0463992357254,2.29940414428711,1.08806943893433,0.0582530312240124,1.42348766326904,7.55224227905273,1.23644518852234,0.0393514186143875,0.116201214492321,0.0168581865727901,-0.323113888502121,216.466339111328,0.126130819320679,0.57017332315445,-0.701373398303986,Montane Grasslands & Shrublands,HerbacousVeg,24.8731775752146,-32.139661547267,Arid
reserve_374,895.857700333295,18,31.4357743365648,899.9948,15,2.38788715154317,2065.31047767033,71.747136823278,1074.64886961604,918.914471231012,0,460.748291015625,39.5168418884277,16.8260669708252,30.0961570739746,5.2931432723999,1.15744698047638,0.434782475233078,2215.13305664063,5486.72314453125,235.101776123047,-15.033091545105,-43.2141532897949,0,-0.0866398140788078,0.426583975553513,-1.05221712589264,-0.0226950999349356,0.998578906059265,1.95198833942413,1.06932294368744,1.74213051795959,1.49157655239105,-0.0764473751187325,0.998781383037567,0.00557584129273891,0.0321943163871765,0.0235237777233124,0.0524759329855442,189.222290039063,0.122650682926178,0.281718283891678,-0.753551661968231,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,25.2796896733404,-33.585958458205,Arid
reserve_375,3588.01568134128,18,11.6202983036867,2949.9863,27,2.8695832967237,44100.2690645569,16510.1286912033,4542.16311950668,23047.9772538469,0,1562.32043457031,41.626277923584,14.4026403427124,30.6649799346924,-0.89185756444931,2.41673159599304,0.279364138841629,1929.91418457031,4498.24951171875,187.636352539063,3.15490508079529,10.2571430206299,0.000135104492073879,0.145064637064934,-0.410843521356583,0.617641568183899,0.742948114871979,1.05267035961151,4.76997041702271,1.18380975723267,-1.66748023033142,0.0834551975131035,-0.578302204608917,0.989193320274353,0.0380613915622234,0.163606435060501,0.0406655557453632,-0.211900472640991,440.927612304688,0.135058909654617,0.571382403373718,-0.709672033786774,Montane Grasslands & Shrublands,HerbacousVeg,26.4852230486803,-31.7755100585158,Arid
reserve_376,10237.4279336641,37,86.4717223010976,4400,22,4.03822924730596,6901.71297398443,1633.89165993506,1187.93166592259,4079.88964812678,2234.93636763614,92.3870315551758,47.3994789123535,18.5435657501221,28.4864120483398,10.345329284668,0.0533983781933785,0.217391312122345,3566.79150390625,12783.0078125,249.797790527344,-9.02639770507812,-41.795955657959,0,-0.00213573989458382,-1.18838727474213,-0.395413815975189,0.141133695840836,1.00763034820557,1.32635283470154,1.04880154132843,2.82088732719421,1.37399625778198,-2.64730381965637,0.948291182518005,-0.00371402641758323,0.0113622164353728,0.0107265757396817,-0.594421625137329,185.267364501953,0.173009991645813,0.120774731040001,-0.769190728664398,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,26.5581700803089,-33.6040996660185,Arid
reserve_377,388.796214737134,5,41.4237456155496,580.0027,8,3.11323527447365,7748.90224185162,3272.93245604344,1096.33809137826,3379.63169442993,0,435.715057373047,43.5183944702148,17.8853340148926,31.0110530853272,4.90710687637329,0,0,2508.76733398438,6303.4091796875,131.239852905273,7.06850528717041,1.38766944408417,0,0,-4.12903690338135,-0.766742467880249,0.628230094909668,1.03639328479767,3.75370788574219,1.1377078294754,-0.210426554083824,0.958876013755798,-9.21400260925293,0.825523197650909,-0.000281249202089384,0.0532399751245976,0.0312401689589024,-0.458251446485519,317.555114746094,0.119018398225307,0.0773196741938591,-0.804022014141083,Montane Grasslands & Shrublands,HerbacousVeg,26.8809550657015,-32.9601577567556,Arid
reserve_1,45196.5794656384,43,23.1031023084544,4400,16,2.91145686305855,8308.59541407324,2886.51134637711,1437.06955709735,3985.01451059878,19.4704999892533,318.694244384766,37.0696563720703,18.371618270874,31.4952659606934,5.64183807373047,4.45936275355052e-05,0,2711.30078125,6897.94091796875,264.836547851563,-4.65554714202881,-19.2860488891602,0,1.11484068838763e-05,-1.81065475940704,-1.73618447780609,0.641793429851532,1.03611552715302,3.8618152141571,1.13972449302673,-0.0215632654726505,0.995564222335815,-11.298885345459,0.769217729568481,-0.000653695838991553,0.0524380393326283,0.0296412594616413,-0.395169943571091,217.840194702148,0.132996931672096,0.120130151510239,-0.794159054756165,Montane Grasslands & Shrublands,HerbacousVeg,26.8140268434396,-33.045415445056,Arid
reserve_2,8886.40986975865,21,62.2398381053209,4400,23,4.14276572960857,7324.35994332183,2307.2141979151,630.601757304741,4386.54398810199,1633.95569333495,444.018493652344,40.8181953430176,17.0575618743896,30.0829277038574,5.64254426956177,1.11592924594879,0.257121473550797,2882.99365234375,8204.490234375,195.292617797852,-3.05344867706299,-16.0214290618897,1.08161711978028e-05,-0.0229036044329405,0.0753781571984291,-2.0679087638855,-0.00666682748124003,0.999575138092041,2.79083347320557,1.10225367546082,1.08491063117981,1.23755586147308,-14.2191181182861,0.741828322410584,-0.00194482586812228,0.0289656817913055,0.0157738346606493,-0.407380253076553,185.267364501953,0.196715831756592,0,-0.798176765441895,"Mediterranean Forests, Woodlands & Scrub",HerbacousVeg,26.2482821206234,-33.4251462035472,Arid
reserve_3,685.204029580653,7,14.0529916893359,899.9948,16,3.49423924229839,8098.97632008423,2257.35515733411,1641.265391694,4200.35577105612,0,866.148254394531,55.2406158447266,16.2692527770996,29.2933158874512,3.19454860687256,0.678710758686066,0,2813.73950195313,7587.3583984375,157.057907104492,5.58991098403931,0.645833373069763,0,0.0235132798552513,0.97206050157547,-1.05786979198456,0.532084703445435,1.03373050689697,3.94687104225159,1.15569877624512,-0.845166504383087,0.788076877593994,-1.65870845317841,0.970874726772308,0.00266324263066053,0.0900006666779518,0.0396236516535282,-0.383489727973938,313.850219726563,0.163793236017227,0.571382403373718,-0.695401310920715,Montane Grasslands & Shrublands,HerbacousVeg,27.6258307199587,-32.3416154238211,Temperate
reserve_4,300.716752494676,14,30.6749925824788,400,9,2.81068253873967,5530.79007472139,509.615439541279,1252.51119824682,3768.66343693328,0,480.879089355469,46.4437065124512,16.8781204223633,29.662576675415,5.81670570373535,8.96234798431397,0.381334155797958,3026.85302734375,8553.6552734375,383.023834228516,-2.33979153633118,-15.4597797393799,0.0074045299552381,-0.09737229347229,-0.555286288261414,0.283571094274521,-0.0718386769294739,0.99572092294693,2.78069686889648,1.1034289598465,1.06814455986023,1.22484457492828,-10.7221651077271,0.812675595283508,-0.00350486719980836,0.0372229516506195,0.0155425779521465,-0.47476863861084,185.267364501953,0.258047223091126,0.120774738490582,-0.769190728664398,Montane Grasslands & Shrublands,HerbacousVeg,26.4745082030283,-33.3571893039204,Temperate
reserve_5,13445.9652767118,,22.225302444607,580.0027,17,2.60819673780291,2795.93608389814,1037.5973396394,70.4376205433435,1687.90112371539,0,853.995727539063,47.0104026794434,16.1513137817383,29.8235664367676,3.19418525695801,1.55145609378815,0.385470688343048,3424.93334960938,9995.783203125,294.270111083984,-0.832198262214661,-25.5831260681152,-0.013257822021842,-0.0846440717577934,0.711975514888763,-0.281167298555374,0.743937432765961,1.04773139953613,3.10285091400147,1.11562466621399,0.879892766475678,1.38362860679626,-1.07274734973907,0.978358268737793,0.0123295998200774,0.111056745052338,0.00412477413192391,-0.301725953817368,317.555114746094,0.15448035299778,0.298630625009537,-0.786878347396851,Montane Grasslands & Shrublands,HerbacousVeg,26.5527209043673,-32.6359341545611,Arid
reserve_6,1250.9174324336,21,12.0772274216044,213.501,12,3.03161465368699,5409.33699903426,2015.91702586962,1631.10981356342,1762.31015960122,0,436.673034667969,56.3197135925293,18.1254577636719,29.3197288513184,6.68719863891602,0.0355852916836739,0,3343.99755859375,11141.3310546875,248.137573242188,4.01915311813355,-18.6908416748047,0,-0.00889632292091847,3.24740076065064,-0.148642003536224,0.444477081298828,1.02500569820404,3.58996272087097,1.13946425914764,-0.685891687870026,0.90560907125473,-4.49881744384766,0.92550402879715,-0.0116584151983261,0.0190327670425177,0.0111033581197262,-0.179864257574081,271.171752929688,0.199864745140076,0.571382403373718,-0.696904301643372,Montane Grasslands & Shrublands,HerbacousVeg,28.0131504575642,-32.5395486771559,Temperate
reserve_7,7332.71199003489,33,13.4507857337379,899.9948,22,2.74542436286101,3624.51965740899,527.910615507699,1584.75774662803,1511.85129527326,0,615.2685546875,30.0689315795898,17.6946868896484,32.3869857788086,3.59692621231079,0,0,1705.03601074219,3564.70166015625,259.085113525391,-8.07702732086182,-22.4262809753418,0,0,-2.70456576347351,-2.51131772994995,1.05220067501068,1.06292986869812,3.38992214202881,1.11671006679535,1.10012245178223,1.45165681838989,-6.43698120117188,0.824812233448029,0.0087765296921134,0.0535260662436485,0.0211033225059509,-0.354173183441162,209.960800170898,0.100140653550625,0.00810659397393465,-0.839452266693115,Deserts & Xeric Shrublands,HerbacousVeg,25.3068081621823,-32.9843770155669,Arid
reserve_8,164.218760987121,,55.3925443723043,400,6,1.75476773888119,34526.8321714148,2511.89326676476,2437.31469896665,29577.6242056834,0,177.120727539063,60.7965507507324,18.8031921386719,26.6779365539551,10.4620513916016,0.261892884969711,0.217391297221184,4173.74462890625,17652.958984375,322.779968261719,-0.776258647441864,-7.47215604782105,0,-0.0213019028306007,-0.747588098049164,-2.32487344741821,0.18875390291214,1.01013958454132,0.558931112289429,1.02140188217163,1.48747169971466,1.16575765609741,-9.32732772827148,0.866975903511047,-0.0087320962920785,-0.0183354038745165,0.0137808453291655,-1.73532199859619,182.5302734375,0.336834937334061,0.571382403373718,-0.680061638355255,Tropical & Subtropical Moist Broadleaf Forests,ClosedForestEvergreenBroad,27.7729679575588,-33.0298386556566,Temperate
